amount0,amount1,amountUSD,id,liquidity,logIndex,sender,timestamp,to,token0_symbol,token1_symbol,transaction_id
0.6931471805599453,26.47747998490447,7.817449771112803,0x1a9db09601f764772fda59e514b2436d9d19d7af5e3cc6342049696707e6590e-0,2.931876840516714,405,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:10:59,0x852a82c27c91263213280cef0c6180708d644a7b,WETH,ZOGZ,0x1a9db09601f764772fda59e514b2436d9d19d7af5e3cc6342049696707e6590e
7.679605110777983e-05,4.11654016700138,0.3203578809285626,0x622550653c0171ac262fb5bb1fc53162d60f245a4f74d05c2b99061743c798c1-0,0.05981018357097711,390,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:10:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x622550653c0171ac262fb5bb1fc53162d60f245a4f74d05c2b99061743c798c1
9.976491919870583,9.202063217752988,9.893096959861644,0x05f3b834378c740ab6c0fffcd75141864ca57ba0844df4a74629915829962290-0,0.01450059341018714,318,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:09:35,0x0bf47980f9b452cdabd349046696a63843a48d1b,OM,USDT,0x05f3b834378c740ab6c0fffcd75141864ca57ba0844df4a74629915829962290
7.710102763937827e-05,4.116525316637767,0.32141802411064774,0x88eaeab45fe827be2a4ca6fb341acc28981fe440d16e1767fe624be35e6b44bb-0,0.05992501307596965,406,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:08:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x88eaeab45fe827be2a4ca6fb341acc28981fe440d16e1767fe624be35e6b44bb
7.679605110777983e-05,4.116541727219591,0.32181274710120256,0xec6bf2ec791bf1c0b4b382df93e67eb3cce12281688acb2c44575ea05268feaf-0,0.05981188953866173,371,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:05:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xec6bf2ec791bf1c0b4b382df93e67eb3cce12281688acb2c44575ea05268feaf
7.636908380728404e-05,4.116815736960175,0.3206213831980851,0xd700823155f0645417ad95a56404d0a2da319ffe9a3503fc23f7fb6d866c228d-0,0.05966020235677558,558,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:03:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xd700823155f0645417ad95a56404d0a2da319ffe9a3503fc23f7fb6d866c228d
17.323672101765847,0.6931471805599453,8.51706685722792,0x3387571ca4773191a693f07428312a1640a43daa62c177f1d966cbe4b62ded93-0,7.777395112011499,65,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:02:11,0x5b92dd84bac90aca812249d2cea0deeb042ad28b,WOLF,WETH,0x3387571ca4773191a693f07428312a1640a43daa62c177f1d966cbe4b62ded93
7.630808846376006e-05,4.117229770026998,0.32038305778145587,0x66ebb42acafccd8bb9788714980b4c99e00fc952f52859ea9518ef5e4be0cc90-0,0.05965029802620867,897,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:00:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x66ebb42acafccd8bb9788714980b4c99e00fc952f52859ea9518ef5e4be0cc90
0.18152451820165524,11.409945887143122,6.903442813351993,0x472227b7fb023eb1b87c7036f8f26e8bf7965048f978205ce3e8658eec66bdf6-0,4.848156637367654,595,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 20:00:59,0x2640e33714ea0ad4ec2514921ef514add54d06ae,WETH,VERX,0x472227b7fb023eb1b87c7036f8f26e8bf7965048f978205ce3e8658eec66bdf6
0.00015322026117624833,4.796132669787651,0.5643889760426046,0xabbc1b318b54e75cebbfc84b9c05f6e039a5f4302bc9e29abf23560582f24994-0,0.11582594143504972,694,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:58:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xabbc1b318b54e75cebbfc84b9c05f6e039a5f4302bc9e29abf23560582f24994
7.65520698155334e-05,4.116601288489199,0.32119611874940096,0x290d5fc51b34bd3f1f9727e322f5f5cf1d846365fb746176137fa8d49b47f6b3-0,0.05972650558236918,431,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:56:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x290d5fc51b34bd3f1f9727e322f5f5cf1d846365fb746176137fa8d49b47f6b3
7.643007914708759e-05,4.116643002904483,0.32045905495985616,0xbcf1a924f04c2c359d7c4ca6eb44a6d62820f88b0c733c235af5d5c63610da22-0,0.0596826394411691,425,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:53:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xbcf1a924f04c2c359d7c4ca6eb44a6d62820f88b0c733c235af5d5c63610da22
7.630808846376006e-05,4.117216649450762,0.31991268687912094,0x3a0bb9f613b8a7d27c3bdc8a8a4ecc26cfd195ea1d8aacfc3b74fafa006c8061-0,0.059654483331591804,217,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:51:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x3a0bb9f613b8a7d27c3bdc8a8a4ecc26cfd195ea1d8aacfc3b74fafa006c8061
7.600311169033366e-05,4.117077601696688,0.31887059220624436,0x97eb53c077dfc9ea31a038930f313bb34fcc76c1b94ae23b88bbc300f69b43c8-0,0.059536067102239174,568,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:48:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x97eb53c077dfc9ea31a038930f313bb34fcc76c1b94ae23b88bbc300f69b43c8
20.72326583794641,0.5877866649021191,7.59956668926694,0x12469175c864b7f830507aee1bc13ebc4e894a5bbe72ba1c343ccd6d0deb0a25-0,10.250096497530174,852,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:48:23,0x9f63692895d66b9ae549f78d602cabb884272902,CHUD,WETH,0x12469175c864b7f830507aee1bc13ebc4e894a5bbe72ba1c343ccd6d0deb0a25
3.38824880364192e-05,20.617905322399697,0.15600731112434826,0x84d698320837a2e8f6e5d9d3334b0518ce273b688908281db4fed21873ad7b30-0,5.10113320935339,115,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:47:35,0x2362de4a9198c91ad122679f138fba897bda97a9,WETH,NOVA,0x84d698320837a2e8f6e5d9d3334b0518ce273b688908281db4fed21873ad7b30
7.57591302046247e-05,4.116538191109514,0.3175407624201061,0xa335a90df54070ed4858502e0485e3f2625139f30d87a5b5d7a6be9ad7f7b886-0,0.05942869187402099,413,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:46:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xa335a90df54070ed4858502e0485e3f2625139f30d87a5b5d7a6be9ad7f7b886
7.545415326377872e-05,4.116740813861896,0.3164477335630535,0x5f2022c072f13566120b7de794d99538dafaad606ed86712c2cc3f23510520f3-0,0.05931993783889096,460,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:43:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x5f2022c072f13566120b7de794d99538dafaad606ed86712c2cc3f23510520f3
25.715339932860378,0.6931471805599453,7.820720255780214,0x0dd5176eddcc66bb67f98d6a9b75d1adad41fa2c465e944225bfa54118a0448a-0,12.857672572486237,42,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:43:59,0x5ab7449ec5d6403cf3e9408e12ea7f178807bd4f,Molly,WETH,0x0dd5176eddcc66bb67f98d6a9b75d1adad41fa2c465e944225bfa54118a0448a
7.594211632448707e-05,4.1167727641241925,0.3181681322822453,0x74482bbfa4959e849eeef29b3cbbb7e2d3faec0b0a5830ee55f2b4286aae7b08-0,0.059506463466536375,428,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:41:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x74482bbfa4959e849eeef29b3cbbb7e2d3faec0b0a5830ee55f2b4286aae7b08
7.600311169033366e-05,4.116569431529226,0.31837060753278806,0xa5a231625c87875c3ca56a772112b2d870c584eccac97b71be5937fbcd6863c7-0,0.05952432599550783,491,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:39:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xa5a231625c87875c3ca56a772112b2d870c584eccac97b71be5937fbcd6863c7
0.16293173835519012,11.2839959558992,6.781804880818193,0xebdfc26bd09a59546c7bda6a25f2996eb1b44d95e0204e80d8dc59d94d02cdb4-0,4.727400904642692,471,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:37:47,0x2640e33714ea0ad4ec2514921ef514add54d06ae,WETH,VERX,0xebdfc26bd09a59546c7bda6a25f2996eb1b44d95e0204e80d8dc59d94d02cdb4
0.00018054370100513482,0.00746077683002975,3.644588765224708,0x7ab40cb6b4a46617bfea28b1c9c3f06fcc16e8cd22e32d48d7c22f8b799cd5ee-0,8.949360359954475e-09,161,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:37:23,0x9e1e427644cb490cb3c0a7e3af0e32da1e1a116b,WBTC,WETH,0x7ab40cb6b4a46617bfea28b1c9c3f06fcc16e8cd22e32d48d7c22f8b799cd5ee
7.600311169033366e-05,4.116575468296516,0.3180694024896177,0xc0514e161c5ffa3368713cc3835ca0ddec067c9735aeb3ad031019dd8ba3bf86-0,0.05952532566647632,527,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:36:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xc0514e161c5ffa3368713cc3835ca0ddec067c9735aeb3ad031019dd8ba3bf86
7.65520698155334e-05,4.11682122553969,0.3199454826389971,0x8b52d90d1d3f2c4cb9a6fc709d9f72d5b2a3a26fe5417d863826797b8617e617-0,0.059740444263743905,564,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:34:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x8b52d90d1d3f2c4cb9a6fc709d9f72d5b2a3a26fe5417d863826797b8617e617
0.0017211706614652757,10.619870845756813,2.2575998688525933,0x4d5346c0f8e3b84bc84c4ec5e8aea6bc058358bf8bf1498bb2a296cf2889cc3b-0,0.0001878786395691429,116,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:32:47,0x2b9d5c7f2ead1a221d771fb6bb5e35df04d60ab0,WETH,FLOKI,0x4d5346c0f8e3b84bc84c4ec5e8aea6bc058358bf8bf1498bb2a296cf2889cc3b
0.6931471805599453,18.420680753952364,7.81807798325931,0x52f4f16a68923d948df907c4af1f61296f709ce23ece6a9e6365136c7a941267-0,9.210440366976517,30,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:32:23,0x06b48349e66cd961615d7dbaab62f4685eb2609b,WETH,PEPE832,0x52f4f16a68923d948df907c4af1f61296f709ce23ece6a9e6365136c7a941267
7.612510241086551e-05,4.1167792067321844,0.31812570814702446,0xb3f5f7834578f2e854651be8afb0e3e3461abd7eacb1977da5aa764396e284a6-0,0.05957906840851696,354,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:31:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xb3f5f7834578f2e854651be8afb0e3e3461abd7eacb1977da5aa764396e284a6
8.316239839268448,0.004974854255135187,3.249603784725295,0x91bd0a8649b7d190a4d73c1584907b46ab6e3533b379f7ffd48670314707685a-0,0.0001422537142850918,267,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:31:35,0x438664ebf3d60dbd8ae69c4abe2a478adff0c1e8,PEPE832,WETH,0x91bd0a8649b7d190a4d73c1584907b46ab6e3533b379f7ffd48670314707685a
7.588112095492004e-05,4.116059696780868,0.317700436136935,0x7c40bee1bd9725a91ad4f87749ba706f737c6fc46b70050d1dfc464de15f2b9d-0,0.05946644898607834,406,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:29:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x7c40bee1bd9725a91ad4f87749ba706f737c6fc46b70050d1dfc464de15f2b9d
0.6931471805599453,26.4758787035375,7.819536804299406,0x195b9c96f883d7c511af5eca1c126b293156d3cc94b94be488edfd0695e6d4d6-0,2.9311188876869676,28,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:27:47,0x8136d6faebe4aa0819731d5a5f4dfe3dd386162e,WETH,BAG,0x195b9c96f883d7c511af5eca1c126b293156d3cc94b94be488edfd0695e6d4d6
7.380727617597949e-05,4.117198984183928,0.3102100281847647,0xf0dcf65f75adef4bdf8df2d892f74f14127d802d1e4b66a67711c6da27ffbbd1-0,0.05871207326334626,306,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:27:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xf0dcf65f75adef4bdf8df2d892f74f14127d802d1e4b66a67711c6da27ffbbd1
18.420680753952364,0.6931471805599453,7.819482164530421,0x23e5b3aad59df6c43e504071cafd4c6f78988bd9bd15628c8ef3f7e47c955bea-0,0.2747698924083445,370,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:25:59,0xa444bb53e6e4463d0638599736670a453de72a5c,PEPE832,WETH,0x23e5b3aad59df6c43e504071cafd4c6f78988bd9bd15628c8ef3f7e47c955bea
7.331931207354663e-05,4.116695981439894,0.308333867711647,0xe1b026f96e9434bdaf23dd20f926ffa7ef326723261d5d1fecde9b729d753b4a-0,0.058510576246706164,392,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:25:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xe1b026f96e9434bdaf23dd20f926ffa7ef326723261d5d1fecde9b729d753b4a
11.158632032770011,0.004537230364161338,3.1618944214248947,0xaf6ee567f97ebbb39c476a9bd13578a0b0c41fc0a9421b31a7711fc65cf19834-0,0.0005630150561677329,457,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:24:23,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,PPEPE,WETH,0xaf6ee567f97ebbb39c476a9bd13578a0b0c41fc0a9421b31a7711fc65cf19834
20.7030631306493,0.6931471805599453,7.819050201360073,0xc5da2bb67f9fa9c533a7f3e5abdc225a444a2541bdacd1d201479678aeeeb547-0,0.6881092583445556,110,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:24:11,0xd7860d0abd3e5eefb10398af3ac54eb49a21879b,PPEPE,WETH,0xc5da2bb67f9fa9c533a7f3e5abdc225a444a2541bdacd1d201479678aeeeb547
20.52212836711761,0.6931471805599453,7.819032770414265,0x0902bd3fe583badb0e30a7106f664e1580c8788251a5090a1cde80eb489c5539-0,0.6441265391932132,183,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:23:59,0x1ed26da8325210bdb6679d41dfcd4bf571d25b1c,PEPE832,WETH,0x0902bd3fe583badb0e30a7106f664e1580c8788251a5090a1cde80eb489c5539
0.05826890812397577,13.174429860896918,5.701483950841048,0x316d3b090e873a502cb7f71533b1c1df27207eeed610549db9fed6f11bd562b4-0,0.004657897140415235,245,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:23:35,0xd4f69d02ef082f612558588d103994a7e3cf29c9,WETH,RATIE,0x316d3b090e873a502cb7f71533b1c1df27207eeed610549db9fed6f11bd562b4
0.6931471805599453,26.431226600387156,7.818789346431523,0x1abefde2e860bdb8704ea6fe71b21dbb23e6842beb7b01dff559d8fba1340758-0,2.9099963160820215,10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:23:23,0x58ef6079407813a56c77f283752940a53c228e5d,WETH,PPEPE,0x1abefde2e860bdb8704ea6fe71b21dbb23e6842beb7b01dff559d8fba1340758
0.5306282510621704,25.105292471632794,7.461840097189459,0x98b7286ecf8d24e0469c0bfb8fd00ab8547de3999b6b9fd2a3fe14de66164fcb-0,2.138101266532066,143,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:22:59,0xa3bbc49fa3234e6493c2bc1a14c2c5f644135223,WETH,BIBO,0x98b7286ecf8d24e0469c0bfb8fd00ab8547de3999b6b9fd2a3fe14de66164fcb
7.338030759937232e-05,4.115908399366988,0.308368902645867,0xa25b0f7425b288491d5f52067af65c7e385e5ade4ae6f862b7122cc4f58ab5f2-0,0.05851196445737924,387,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:22:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xa25b0f7425b288491d5f52067af65c7e385e5ade4ae6f862b7122cc4f58ab5f2
7.344130312147755e-05,4.1172195006628485,0.3086666959825131,0x2937ea67d4c473870adb111b89d0d94eff34969c4356eb490ac626541143b792-0,0.058574364614225057,520,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:19:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x2937ea67d4c473870adb111b89d0d94eff34969c4356eb490ac626541143b792
7.374628067619695e-05,4.115780587279954,0.3098044809316382,0x5d870560c18b96ddb82b7cf2d3da6632ffc03b0fbbbbec0586be2faf5f5bb4d0-0,0.05865050166250017,316,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:17:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x5d870560c18b96ddb82b7cf2d3da6632ffc03b0fbbbbec0586be2faf5f5bb4d0
0.06485414370611116,8.101065176272167,5.786625495695443,0x951506a643db620e643236d8435c45ed39277ab86d1b958dd2354651d93360c4-0,2.7274272723580637,164,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:17:11,0x06d0fee8123d574eef8bd74efa117da0b974abac,WETH,OSCA,0x951506a643db620e643236d8435c45ed39277ab86d1b958dd2354651d93360c4
0.048790164169432,5.01177802238255,5.520013526030372,0x3781bfdfc3a4c68e7b276bd04de512856d5d2b75c4ca84815c0be155afc2aaeb-0,1.0442788665269576,23,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:16:59,0x7efbb184d84e06c27e01d8f41d8f05387ac714f3,WETH,RAI,0x3781bfdfc3a4c68e7b276bd04de512856d5d2b75c4ca84815c0be155afc2aaeb
7.411225361908535e-05,4.116515647724791,0.31119861975188573,0xd64b46ecd23f40918cf05f53b00c60e9f8b235b58e418c9e1dc88c4c8771ab37-0,0.0588130617500809,224,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:14:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xd64b46ecd23f40918cf05f53b00c60e9f8b235b58e418c9e1dc88c4c8771ab37
7.392926716438316e-05,4.117124443446451,0.3106106858305605,0xe30956ce3f26a5a8e92e25e0eb37180c0c3ed3c223cc2b4faeac69854a8f08a2-0,0.058761502518917604,444,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:12:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xe30956ce3f26a5a8e92e25e0eb37180c0c3ed3c223cc2b4faeac69854a8f08a2
0.048790164169432,5.029864462615628,5.521880436800792,0x4dc4b1e82ab6d8d4ce11cfe2aeed404391e582094535801e9947907214ce1671-0,1.0502034327063654,125,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:12:23,0x7efbb184d84e06c27e01d8f41d8f05387ac714f3,WETH,RAI,0x4dc4b1e82ab6d8d4ce11cfe2aeed404391e582094535801e9947907214ce1671
7.380727617597949e-05,4.1165726619212135,0.3105065845699636,0x10b4940bec9d3592c2671de88d12f859667a50d3265c0f3d4fe14bcc0b07f57c-0,0.05869939591811456,464,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:10:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x10b4940bec9d3592c2671de88d12f859667a50d3265c0f3d4fe14bcc0b07f57c
