amount0,amount1,amountUSD,id,liquidity,logIndex,sender,timestamp,to,token0_symbol,token1_symbol,transaction_id
21.652801795865322,0.6931471805599453,7.823150975432148,0x335fa7f280bdf8de0227d11c771d6dbf396b8dc8c8a8095ad024648080ddf498-0,10.826420765523284,47,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:08:23,0x614ba496a51f91bfb10431f955dfde63b1cabadd,Peplicator,WETH,0x335fa7f280bdf8de0227d11c771d6dbf396b8dc8c8a8095ad024648080ddf498
7.380727617597949e-05,4.1166988912019,0.31127487465102505,0xebbeb46fe4d9efe189c6220bcb0a742d58f07fcad749ad95cb0887aecf5487cd-0,0.05870387509481357,401,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:07:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xebbeb46fe4d9efe189c6220bcb0a742d58f07fcad749ad95cb0887aecf5487cd
7.350229863986234e-05,4.116860937319088,0.3102227013276986,0xb4471065986eee24c486c8fa322413db0a348bc46c6a1eb8e2e02a7b4a4d9113-0,0.05859218733943747,342,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:05:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xb4471065986eee24c486c8fa322413db0a348bc46c6a1eb8e2e02a7b4a4d9113
26.542018506041842,0.5877866649021191,7.60082303046078,0xf91fad70559d234ee7ad8d12cea5066084b98eeafbbbd90a077298844de9fff2-0,2.856963367344746,9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:03:47,0x537fa46c233a50ce64ec6fa227b7b03cfc753fd5,DEATH,WETH,0xf91fad70559d234ee7ad8d12cea5066084b98eeafbbbd90a077298844de9fff2
7.374628067619695e-05,4.116807227371707,0.31102757223191346,0x11cc86d58f1a7d79bbef10e972085e0fbd74022cc8620307bb4dda3b65867ead-0,0.05868520829448655,320,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:02:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x11cc86d58f1a7d79bbef10e972085e0fbd74022cc8620307bb4dda3b65867ead
7.380727617597949e-05,4.117149324975391,0.3112908793975659,0x8cee316fdcfceb0360c8cfadda127def921be0a7e9dcf1998f470aa4f39f7728-0,0.05871940464325033,482,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 19:00:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x8cee316fdcfceb0360c8cfadda127def921be0a7e9dcf1998f470aa4f39f7728
7.350229863986234e-05,4.117217233140207,0.3101784397790702,0x2d4f31189af510cff14587ad04a05bccdc36fdb9f7cd98a8ee715b416c04c5c7-0,0.05860494777957953,269,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:58:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x2d4f31189af510cff14587ad04a05bccdc36fdb9f7cd98a8ee715b416c04c5c7
11.05546358830374,0.00014666905075010395,0.5497091703525157,0x7eab2332f7f6f0b29738809ca8452dfc43543223d3e4d5aca6a8c83aba13c375-0,1.303218301073668,116,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:57:59,0x0bcd9cf27f2c610019e2374df0b32feb41eb4fda,WAGMIGAMES,WETH,0x7eab2332f7f6f0b29738809ca8452dfc43543223d3e4d5aca6a8c83aba13c375
10.889139944846248,0.00012446762470301104,0.48358235057097715,0x64cef1c8104b231a929f6ecc8057585cbca03302f5dc11b07815fa59fbd77659-0,1.1856390045045002,625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:56:23,0x0bcd9cf27f2c610019e2374df0b32feb41eb4fda,WAGMIGAMES,WETH,0x64cef1c8104b231a929f6ecc8057585cbca03302f5dc11b07815fa59fbd77659
10.326669951903776,0.008057778134784461,3.723739039133744,0xd94dcf3f6216542fde31c16b02f37654ce5acc6bdc2936cd2700fc69a64842bd-0,2.8040859381731673,194,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:56:11,0x000000000000000000000000000000000000dead,EVO,WETH,0xd94dcf3f6216542fde31c16b02f37654ce5acc6bdc2936cd2700fc69a64842bd
7.325831654400048e-05,4.116663015786486,0.3093131530679879,0xa21c0f7abb9c6d7b7bedbf6ca0b217d7baf539a2178de9a8a01377b01430bfea-0,0.0584956599413308,404,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:55:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xa21c0f7abb9c6d7b7bedbf6ca0b217d7baf539a2178de9a8a01377b01430bfea
0.6931471805599453,20.7030631306493,7.823461557451179,0xeeadba68408ab7fe69344565e91ab908755a6186751a1c240c17d7e597cd6c20-0,0.6881092583445556,175,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:54:35,0x34de93909292bbeb0f3004a6b9d5413a9e5b0110,WETH,GOLDY,0xeeadba68408ab7fe69344565e91ab908755a6186751a1c240c17d7e597cd6c20
0.0344014267173324,12.446669769207007,5.169504825677803,0x56b5fa905894673dc39cdb2d61dd3eb35fd1016b6dce1b602de4a5959bf2430e-0,0.002476701234021592,324,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:54:11,0x073f80f96a1b09e72e22486e317bdcf4c4552654,WETH,RATIE,0x56b5fa905894673dc39cdb2d61dd3eb35fd1016b6dce1b602de4a5959bf2430e
18.420680753952364,0.6931471805599453,7.823489078255784,0x55bd6256ad8d9ca0897c8db713ac938cf4b0ac5c54913bbe9c6a23bfda5b7592-0,9.210440366976517,330,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:53:59,0xe4d23edce8d6138d3c7d8c0252f1db23916f0be6,Barato,WETH,0x55bd6256ad8d9ca0897c8db713ac938cf4b0ac5c54913bbe9c6a23bfda5b7592
11.187736187328063,12.797163025364517,11.781082293239523,0xe4b3d97ccb2cd63b05e1264d6d353f62a4181bad016b0f32c8da92f898b78d5d-0,0.14973742537112653,10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:53:35,0x82886ad5e67d5142d44ed1449c2e41b988bfc0ab,USDC,MAX,0xe4b3d97ccb2cd63b05e1264d6d353f62a4181bad016b0f32c8da92f898b78d5d
7.356329415452666e-05,4.116537655312977,0.3103738215971571,0x1ada62993d4e3258f4bd02b99b09327af524e529ee8789c805cad68905aca01d-0,0.058610218830430924,437,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:53:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x1ada62993d4e3258f4bd02b99b09327af524e529ee8789c805cad68905aca01d
20.48399290497264,0.6931471805599453,7.82348102288298,0xf2d78bf63fce49db1f7563569e1dd7dd6162420aa5db44e50c4fe92c9df90f30-0,0.6351169918119905,9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:52:35,0x90385507d197de9cadde39f91f6b1f9d876fca55,Kururu,WETH,0xf2d78bf63fce49db1f7563569e1dd7dd6162420aa5db44e50c4fe92c9df90f30
0.0049757792517664615,9.009911388679125,3.254892615207314,0x3001eeab268c3a977c171221fd093ae95289084bc292c3e43d8c044b6340977c-0,0.00020120747572225953,94,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:52:23,0x438664ebf3d60dbd8ae69c4abe2a478adff0c1e8,WETH,BOM,0x3001eeab268c3a977c171221fd093ae95289084bc292c3e43d8c044b6340977c
0.0011272450711015136,10.193652448126835,1.8898666900274084,0x078fc35089be74499f9116f7c7418d561eafd5e80b71e3051c7dd3f4ce2304b9-0,0.00012284869027963749,124,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:51:11,0x2b9d5c7f2ead1a221d771fb6bb5e35df04d60ab0,WETH,FLOKI,0x078fc35089be74499f9116f7c7418d561eafd5e80b71e3051c7dd3f4ce2304b9
7.368528517269398e-05,4.11646272675301,0.3096778554535275,0xc8ce354772150516843bdc11bd6bbcb84ef5f2e144b48bce3a18c61152166b7f-0,0.05865572331602802,627,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:50:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xc8ce354772150516843bdc11bd6bbcb84ef5f2e144b48bce3a18c61152166b7f
20.72326583794641,0.6931471805599453,7.819124059262214,0x8bc618b6ea8649457ebd58aaa9d25c2cbe5ebf4e836c07af04bcb79b5ef47017-0,10.361664540749818,594,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:49:11,0x4effd4a1f9cf1c54908988d9ceec8387fa850457,SLOINKO,WETH,0x8bc618b6ea8649457ebd58aaa9d25c2cbe5ebf4e836c07af04bcb79b5ef47017
7.344130312147755e-05,4.117135772502104,0.3084891938480818,0x2495165410db18ccab19cecef8a6d6dad02e0497f1deae3b54e8690fea805479-0,0.05858228069853435,608,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:48:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x2495165410db18ccab19cecef8a6d6dad02e0497f1deae3b54e8690fea805479
0.004722676411244348,9.631410753917761,3.1969119659732015,0x5ee2d53547790668c9cd66e3608f8268d5c387628140a199ddf3e6bd4c81257b-0,0.000267614363697748,384,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:47:59,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,WETH,BOM,0x5ee2d53547790668c9cd66e3608f8268d5c387628140a199ddf3e6bd4c81257b
0.6931471805599453,18.420680753952364,7.815871080293951,0x82512242e4eecfda2c3a3ea0a573ee61458b3f322da18a001fefdd6a7a7e5f4d-0,0.2747698924083445,81,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:47:35,0x471dfd6ef20684dd03e91589192a8c29e840c67c,WETH,BOM,0x82512242e4eecfda2c3a3ea0a573ee61458b3f322da18a001fefdd6a7a7e5f4d
0.00014614532025242544,4.79844141925997,0.5405135759165152,0x881285229644a1c870e320d574a45e1c060bd5c9a0fbded787848b326ff11015-0,0.11345683206789074,574,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:46:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x881285229644a1c870e320d574a45e1c060bd5c9a0fbded787848b326ff11015
19.837204073478983,0.6931471805599453,7.81468979985286,0xd64df075a45065d326592851d3d9b724b15442b22e25c49d524d3a4ad237ba47-0,0.495968223519103,143,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:43:35,0xc3eed8779b768a43e00014d337365b5b7f0bdfa8,FLAPPY,WETH,0xd64df075a45065d326592851d3d9b724b15442b22e25c49d524d3a4ad237ba47
7.264836104391394e-05,4.115412213848791,0.304742578812302,0x810be81032619a95d2fb111a24c33d73a1c9c4f193c22139663e6cac1342976c-0,0.058227809490250575,714,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:43:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x810be81032619a95d2fb111a24c33d73a1c9c4f193c22139663e6cac1342976c
18.420680753952364,0.6931471805599453,7.8145520076366894,0xa7a45430293ab8eaae161878460311a98ef473289f18a3d0dca30efdd736cfa4-0,9.210440366976517,31,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:41:23,0x06b48349e66cd961615d7dbaab62f4685eb2609b,CATO,WETH,0xa7a45430293ab8eaae161878460311a98ef473289f18a3d0dca30efdd736cfa4
7.295333884046291e-05,4.117050145830833,0.30580690193126137,0x61221c3546a9d688435df4e803eb7e95f95601bf2fa47cff73e506bcfbb40671-0,0.05839396665130291,443,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:41:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x61221c3546a9d688435df4e803eb7e95f95601bf2fa47cff73e506bcfbb40671
25.338045701722837,0.6931471805599453,7.814717889943414,0xee3dd8e3a6548058e5ee56916a1c38ef17d6671db301f0cd92d773cd1b392d61-0,12.669025997971383,34,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:40:11,0xaded657505e37155f214a14c9d8dce589d70b32e,RocketRanger,WETH,0xee3dd8e3a6548058e5ee56916a1c38ef17d6671db301f0cd92d773cd1b392d61
7.28313477330047e-05,4.11660854047262,0.3051654498726712,0xc897d3c22010a3c3e9eb183dd88fb2cc453a260f474c22262db685faa1a44951-0,0.05833480125326585,733,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:38:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xc897d3c22010a3c3e9eb183dd88fb2cc453a260f474c22262db685faa1a44951
0.001096252473494393,10.163222859344593,1.8603632120749594,0xc059fe9ea83822720224ec698d5445ff7db0ca897d52c3ed2d7be63370626f81-0,0.00011931826424438107,180,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:38:47,0x2b9d5c7f2ead1a221d771fb6bb5e35df04d60ab0,WETH,FLOKI,0xc059fe9ea83822720224ec698d5445ff7db0ca897d52c3ed2d7be63370626f81
0.0020325895091035627,10.778623336550549,2.4036687178978196,0x4746049fa7a9aaa2482dbc89661c08b98f791f2cefa623bea1ce4da4dd568f66-0,0.00022105138340631567,91,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:37:23,0x2b9d5c7f2ead1a221d771fb6bb5e35df04d60ab0,WETH,FLOKI,0x4746049fa7a9aaa2482dbc89661c08b98f791f2cefa623bea1ce4da4dd568f66
7.246537432133903e-05,4.1171226544367965,0.3038032565562468,0x26d40a74ba8e977041933a1cd9b0e6ac290d1e0e2ad09cec50bac29ed229932c-0,0.058208759738237234,593,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:36:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x26d40a74ba8e977041933a1cd9b0e6ac290d1e0e2ad09cec50bac29ed229932c
16.013137041498375,8.200837258379849,16.706001606257296,0xa4831b0611ebbd4e4cfc14ed58013eb40ccdd7636f0cfde6e1f3ec1b3558cb94-0,0.06696071954185695,318,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:33:59,0x8fc2e9254d7ee286b8ce8841a00ce70a3cd93595,USDC,WETH,0xa4831b0611ebbd4e4cfc14ed58013eb40ccdd7636f0cfde6e1f3ec1b3558cb94
7.222139197248604e-05,4.116795569163838,0.30266117301373346,0x288e22eeb1a5bd79e53ccf324bb096bcd721dd814d69c83d605d5ff9f74a31ff-0,0.05810540116189955,282,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:33:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x288e22eeb1a5bd79e53ccf324bb096bcd721dd814d69c83d605d5ff9f74a31ff
7.258736547344274e-05,4.116534220317269,0.3040324369321281,0xfdff1d4bf2929efb90b79d8cba9befa285265a8ff958c65f29d0a68b9d9ae163-0,0.05824058746718052,289,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:31:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xfdff1d4bf2929efb90b79d8cba9befa285265a8ff958c65f29d0a68b9d9ae163
7.264836104391394e-05,4.116870613821761,0.30417359850947406,0x660675c03bd1d61c962e4342f50b97c6d1195154da56fd975d3b1abd1f170ec4-0,0.058274732787158896,578,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:29:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x660675c03bd1d61c962e4342f50b97c6d1195154da56fd975d3b1abd1f170ec4
7.258736547344274e-05,4.116844431397225,0.3043995779339601,0x5f84aa5a64a81132a3a69ab0ca24cc88774ef913adfc50ba1b43f655417e237e-0,0.05825113669419712,372,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:26:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x5f84aa5a64a81132a3a69ab0ca24cc88774ef913adfc50ba1b43f655417e237e
0.005995471188395586,11.857720169607711,3.427515115456918,0xc6ac18319e2e4bb7dde64fa4bb2457e57ac0c2b875ca284eb1b5ef01ee26b334-0,0.0006516951139299625,173,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:26:11,0x2b9d5c7f2ead1a221d771fb6bb5e35df04d60ab0,WETH,FLOKI,0xc6ac18319e2e4bb7dde64fa4bb2457e57ac0c2b875ca284eb1b5ef01ee26b334
7.258736547344274e-05,4.116052366178763,0.30472813123372305,0x77720d463054314756bdefb33ed36992ace27e60e0196332ba2edf0da962f251-0,0.058229005816057666,328,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:24:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x77720d463054314756bdefb33ed36992ace27e60e0196332ba2edf0da962f251
7.295333884046291e-05,4.116537774947444,0.30611088872635,0xd8e5c0bc71a3ca00ad3dc846b542823d328fb587e78c6c3e25a12b029f07725c-0,0.058385410478434534,281,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:21:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xd8e5c0bc71a3ca00ad3dc846b542823d328fb587e78c6c3e25a12b029f07725c
20.72326583794641,0.6931471805599453,7.816097060087735,0xf548ae61f5f13766511147c1292acdc09a8f43e9897490a349b2e1ad498fa866-0,10.361664540749818,427,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:19:47,0x839c2e0822d777a807d970e1c7f68e8f7db8f16d,SLOINKO,WETH,0xf548ae61f5f13766511147c1292acdc09a8f43e9897490a349b2e1ad498fa866
9.909532573277977,0.004832485381560914,3.2196335548208403,0xa4f64afa13faf13fb19c946414a05e553c648969a7574caa2fa3b6eb18291ebf-0,2.3745002166101474,59,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:19:47,0x000000000000000000000000000000000000dead,EVO,WETH,0xa4f64afa13faf13fb19c946414a05e553c648969a7574caa2fa3b6eb18291ebf
7.295333884046291e-05,4.1169406253491285,0.3061731754452289,0x6220d4288abd8008313631c3ab842f5dbe4bdc59ffba503db67a47bba49cb4a7-0,0.05839788611072688,457,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:19:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x6220d4288abd8008313631c3ab842f5dbe4bdc59ffba503db67a47bba49cb4a7
15.682983904709015,7.8672529337909385,16.375673477763655,0xab742f684e3a2f2f51b3e153d1ba906f64e5f2e57ca1c0974d00324b7f6bd31c-0,0.04849735784826835,484,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:17:35,0x9b138b53d7897525ee536d6b07c00e813be57fc6,USDC,WETH,0xab742f684e3a2f2f51b3e153d1ba906f64e5f2e57ca1c0974d00324b7f6bd31c
7.289234328859404e-05,4.117009194559545,0.30594665176525426,0x01f4d40b374230438e4678de5f78fb7e34d2ae851a92dea3e44a11e5c50ac624-0,0.05837709014079613,370,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:17:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x01f4d40b374230438e4678de5f78fb7e34d2ae851a92dea3e44a11e5c50ac624
6.479839413584557,0.2335756600252016,7.1722984214222025,0xa52e7488e4d3b3d99eeee89c9c5700f94dc770c82cbf059c4d2d88f6018126c9-0,5.004019442873824e-06,311,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:15:47,0x305b0ae7f2f6725967c465ce3c90f9b6930cbe3f,USDC,WETH,0xa52e7488e4d3b3d99eeee89c9c5700f94dc770c82cbf059c4d2d88f6018126c9
16.496925477097246,0.40931668225130974,7.7706394682725515,0xf084acbf8f997d4205e9d361826e250b89778501e50ef0eae90cd7ef6caf432f-0,0.07710380750956297,199,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:14:47,0x2fb9a255238ff73eef9b1ec197ae9ffed75030ed,WOFL,WETH,0xf084acbf8f997d4205e9d361826e250b89778501e50ef0eae90cd7ef6caf432f
7.350229863986234e-05,4.11711793793208,0.3076171753750846,0x61216bd481d483a576ec63178de6679bc54157bcf26e35b247ba569c5eb1580b-0,0.05861719365350275,575,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:14:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x61216bd481d483a576ec63178de6679bc54157bcf26e35b247ba569c5eb1580b
