amount0,amount1,amountUSD,id,liquidity,logIndex,sender,timestamp,to,token0_symbol,token1_symbol,transaction_id
7.289234328859404e-05,4.116641038617789,0.3049890190298002,0xdf5c7bda0966a5888df11691b9d898953109c1fc7fcf0824d7b472b4da4226c8-0,0.05836885672550354,503,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:12:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xdf5c7bda0966a5888df11691b9d898953109c1fc7fcf0824d7b472b4da4226c8
0.6931471805599453,26.431226600387156,7.81228148491627,0x2bb0de0a164f1a9d5b2f3560419e9ca68d1b67334e3c1e6d57bed5bcbc244375-0,2.9099963160820215,10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:12:11,0xe3b6c3eb9dc16004aa6a39f28e97a1260412607a,WETH,YUN,0x2bb0de0a164f1a9d5b2f3560419e9ca68d1b67334e3c1e6d57bed5bcbc244375
1.5357202426205312,9.105090961257085,9.798311219696323,0x0e1a7e3879269850eac935d31cb8c492d37f7f05c45eb8e119c5726dff057ade-0,6.458777352204948e-05,256,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:11:47,0x5bbc6bef58ed9353a87a3121ed508fc50b8bd3b8,WETH,USDT,0x0e1a7e3879269850eac935d31cb8c492d37f7f05c45eb8e119c5726dff057ade
10.510646375092966,0.010812083551609267,4.0018693916628445,0x90f3c57587eed46ebd8814f25821e53fa5590bbf6aea8ef7f7b62f7beee88842-0,3.0311540355867037,153,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:09:59,0x000000000000000000000000000000000000dead,EVO,WETH,0x90f3c57587eed46ebd8814f25821e53fa5590bbf6aea8ef7f7b62f7beee88842
7.264836104391394e-05,4.1164028451348,0.3041357246019589,0xe8b44210f99e290d364a62f1f65af531ce6ca5d5269817881c429b5be2b9d42a-0,0.058268355634976454,345,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:09:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xe8b44210f99e290d364a62f1f65af531ce6ca5d5269817881c429b5be2b9d42a
9.350189267092581,0.08325817937915936,6.061976259793262,0x6516ae405bb5418bf50bd3ac4572a436d23311a564e4d85de892850c9129c842-0,2.801313202519373,229,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:08:47,0xc17f39fbce7c3cfdca1a73a21f2f01fbbf58b29f,XCN,WETH,0x6516ae405bb5418bf50bd3ac4572a436d23311a564e4d85de892850c9129c842
7.234338315435344e-05,4.117190944253215,0.30264576323252,0xe93e0dc7a451f861f2e4851663a33583bdb6a720e59033a52ad6e0a888994efe-0,0.058173694980150986,425,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:07:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xe93e0dc7a451f861f2e4851663a33583bdb6a720e59033a52ad6e0a888994efe
7.240437873970646e-05,4.116659284618788,0.30290178930222317,0x1f56759081c3314cf56f0d7566464fca44df5ad02776ebe103704c92acd42619-0,0.058182783851685786,401,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:04:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x1f56759081c3314cf56f0d7566464fca44df5ad02776ebe103704c92acd42619
7.240437873970646e-05,4.116918866873583,0.3028611258909203,0xe13ea864ed4908cf3d8d790f673262140d4189780acebea2b171afbc21751c38-0,0.05819107240328173,306,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:02:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xe13ea864ed4908cf3d8d790f673262140d4189780acebea2b171afbc21751c38
20.54891245099211,0.6931471805599453,7.810802393573572,0x7a1915d2ba90215274db601a7f8554f7e34b27e8b4e661639602f5aac8e9f60d-0,0.6505085050982555,43,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:00:35,0x2fb9a255238ff73eef9b1ec197ae9ffed75030ed,WOFL,WETH,0x7a1915d2ba90215274db601a7f8554f7e34b27e8b4e661639602f5aac8e9f60d
7.197740956410564e-05,4.116708135084544,0.3012183827991522,0x5d40c3490b1c7dfdfd5806b61ad536d29d9145606b233feb52373d942a23246b-0,0.05801985283330647,507,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 18:00:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x5d40c3490b1c7dfdfd5806b61ad536d29d9145606b233feb52373d942a23246b
7.173342709619782e-05,4.116575550874072,0.3002903932180535,0x53999df7a5e75e88300b12d7694a80abc38c78f967300006c1587e4f2c6da632-0,0.057921773350745324,324,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:57:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x53999df7a5e75e88300b12d7694a80abc38c78f967300006c1587e4f2c6da632
0.00014358369136840862,4.801330313253864,0.5315103231437592,0xebe6b5a31e3848946d1dab33cb97de7e842384fd62c890268d2a03eead672eeb-0,0.11270670292175065,255,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:55:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xebe6b5a31e3848946d1dab33cb97de7e842384fd62c890268d2a03eead672eeb
7.142844892760254e-05,4.116868957147203,0.29949255429301996,0x80d0db89560108517958a0df69bae90cbdb4c2d098a2e9a0beb934a96b4fedc2-0,0.057812714474803156,803,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:52:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x80d0db89560108517958a0df69bae90cbdb4c2d098a2e9a0beb934a96b4fedc2
18.56938455437188,0.007957501276922276,3.698267528063941,0x868221f71c80437994f601173773d134cab46061544a986346be67fb5edc0c54-0,0.029875141822361763,375,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:51:59,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,VUFD,WETH,0x868221f71c80437994f601173773d134cab46061544a986346be67fb5edc0c54
26.542018506041842,0.6931471805599453,7.811677651152434,0xaa3912b6c64f2bc8239bdf0b251291abc69b948782d45e3063faaf75591b5aab-0,2.962452268429181,10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:51:47,0x03f53f0109879ff318e971e6b96d8023ee54732f,VUFD,WETH,0xaa3912b6c64f2bc8239bdf0b251291abc69b948782d45e3063faaf75591b5aab
7.179442271875548e-05,4.11662536470529,0.30047665952453106,0xd5f207cf6fcddaac5608dfd74fe764458c38e1d4acacfca3991587de54d52b34-0,0.05794931621802179,281,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:50:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xd5f207cf6fcddaac5608dfd74fe764458c38e1d4acacfca3991587de54d52b34
7.142844892760254e-05,4.117232286837142,0.3032313357715064,0x32172f5ed89ff396d2e4e9d6ea8fa1c0bf039c8626ba6fc7271e7aa751280eb9-0,0.0578247031788303,325,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:47:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x32172f5ed89ff396d2e4e9d6ea8fa1c0bf039c8626ba6fc7271e7aa751280eb9
9.957103445291704,0.005325369884848703,3.322465292113158,0x1c552fdebfe9339798e2a509186076f3fc24078fc1c79bcb1c17d4aefccf3cc5-0,2.4408609359202376,404,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:47:35,0x000000000000000000000000000000000000dead,EVO,WETH,0x1c552fdebfe9339798e2a509186076f3fc24078fc1c79bcb1c17d4aefccf3cc5
10.471392793890645,0.011114607123835673,4.042054270371107,0x4a336e764993d73f48ae2c2f65771ed37087337b7007e04c1c9feac0f8c2a1ac-0,3.0261218326687245,131,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:47:23,0x000000000000000000000000000000000000dead,EVO,WETH,0x4a336e764993d73f48ae2c2f65771ed37087337b7007e04c1c9feac0f8c2a1ac
7.179442271875548e-05,4.116697284323054,0.30452717237256927,0xcff5928af1446cb24f6bd42008f2af926fea782ab89fa0747d25e5a85adc0fec-0,0.0579529410184689,348,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:45:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xcff5928af1446cb24f6bd42008f2af926fea782ab89fa0747d25e5a85adc0fec
7.136745328272209e-05,4.116629490196519,0.302592358012429,0x4fc953e398ef63599f7199a96a8ff43faab5225452f9bf47a06a5aa4ae2ba89c-0,0.05778509368972153,446,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:43:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x4fc953e398ef63599f7199a96a8ff43faab5225452f9bf47a06a5aa4ae2ba89c
7.295333884046291e-05,4.11702060756208,0.3089438993474027,0x28694192a3d7d31706b16a1cd4580f0f1518c50c6614f0c084742f480b4fc18d-0,0.058415516058026265,429,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:40:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x28694192a3d7d31706b16a1cd4580f0f1518c50c6614f0c084742f480b4fc18d
18.420680753952364,0.5877866649021191,7.599423066037828,0xf814411f1b3722f5512b3bb21fdaaf95dc187698b8b9abe737494b2b0d5e09c4-0,9.098880393468418,193,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:38:23,0x82f5263f3ce327baf2ea60fb7eda1ed455899bd8,TOADO,WETH,0xf814411f1b3722f5512b3bb21fdaaf95dc187698b8b9abe737494b2b0d5e09c4
7.277035217369489e-05,4.116443121521972,0.3072289111419863,0x981880f95217a8a3c40755b6e72a1ca4a3484f14bbc49923bb058df759477b43-0,0.05832879483264831,467,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:38:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x981880f95217a8a3c40755b6e72a1ca4a3484f14bbc49923bb058df759477b43
9.90514849850382,0.007684576566500536,3.6766286583702006,0x360f1a1284d77d859ce11830f2f68146c44dac85db8164aa59573862bd9b8098-0,2.5864741940859175,170,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:37:11,0x000000000000000000000000000000000000dead,EVO,WETH,0x360f1a1284d77d859ce11830f2f68146c44dac85db8164aa59573862bd9b8098
7.258736547344274e-05,4.1152515715745075,0.3066534582187629,0xed50809c6cafc1caca5833ce1c66f6c8710a897853fea8b0ff832e21f93a0ec7-0,0.05822425454750043,475,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:36:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xed50809c6cafc1caca5833ce1c66f6c8710a897853fea8b0ff832e21f93a0ec7
0.0009715408600995327,7.129003932519532,1.7667803147641818,0xc1c5393a442630aa3655eeec7558032fea11de9b4f1fad85dd349e6da5e2cd5d-0,0.6697410989745488,441,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:36:11,0x13cb8918f77c0d2b7c8ffc7283a6ebf7f605019d,WETH,MORRA,0xc1c5393a442630aa3655eeec7558032fea11de9b4f1fad85dd349e6da5e2cd5d
7.758063637366738,0.01730990334035046,4.476990518551257,0x3d09d132378fcb27060094bc3054d83b3d123bece8beda48869212078c5a5932-0,1.4178566389696046,329,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:33:59,0x6bb67eb47bc187e72118eb1c88489301944fff72,XCN,WETH,0x3d09d132378fcb27060094bc3054d83b3d123bece8beda48869212078c5a5932
7.228238756527997e-05,4.117221219388376,0.30489618234899174,0xe0358840caf83dcc1b916b1e4e2ad3882ad46d419361b67dfebea360ff7a6d2a-0,0.05816369759979116,628,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:33:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xe0358840caf83dcc1b916b1e4e2ad3882ad46d419361b67dfebea360ff7a6d2a
27.853628135475816,0.6841296457247962,8.492975774407341,0x2654d9e8041f5edd53f80b01ec586e0066cc7c23e76ca73cb1e78d26378c2b92-0,3.4981878575987673,160,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:32:23,0xf5b9d00f6184954d6e725215d9cab5f5698e8bb3,MACI,WETH,0x2654d9e8041f5edd53f80b01ec586e0066cc7c23e76ca73cb1e78d26378c2b92
26.362155346011658,0.5272106530153136,7.453380012916147,0x7b8825325bc966976e15e3979c3ce6855bd4b0019ffa1d01beb67dda5f1b367c-0,2.7060808543803216,185,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:31:47,0x8728685d0dc3b0e3ffeafd33d5d90cef3bfefe7e,GRR,WETH,0x7b8825325bc966976e15e3979c3ce6855bd4b0019ffa1d01beb67dda5f1b367c
7.191641395270938e-05,4.116491310126399,0.3030111899348773,0x12a5d489cb460913f1f655e61077e4ac83753a5871fba0b2c2e28bb851bf5133-0,0.05800107495113649,308,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:31:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x12a5d489cb460913f1f655e61077e4ac83753a5871fba0b2c2e28bb851bf5133
7.362428966547056e-05,4.116601175319182,0.3093861600082009,0x39ed1865f463e275eb8824e921dcb0780d70fb65e2278abf97d83c14e0a9a853-0,0.05866773670527343,252,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:28:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x39ed1865f463e275eb8824e921dcb0780d70fb65e2278abf97d83c14e0a9a853
9.938446293984793,0.010023376238158792,3.93383315803935,0x0268d505283f42ac01dc71e1d828d3e88f923ce57683a5761e5769355c7e3fb6-0,2.726197928942085,537,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:27:23,0x000000000000000000000000000000000000dead,EVO,WETH,0x0268d505283f42ac01dc71e1d828d3e88f923ce57683a5761e5769355c7e3fb6
7.319732101073389e-05,4.116624033271783,0.3082221810132657,0x6c644a2bd03d71a6b4f065c3f26b2c79472174f972c3127aaace70c3b75e0e76-0,0.05850473216012408,254,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:26:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x6c644a2bd03d71a6b4f065c3f26b2c79472174f972c3127aaace70c3b75e0e76
20.72326583794641,0.6931471805599453,7.8181719387585495,0xdfd399fb0381432b297bc547baef93c3b0045cdb2806e142b60f2e6708751724-0,10.361664540749818,291,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:24:59,0x970e722072b001b494e516eec42cd5ed049a9b39,SLOINKO,WETH,0xdfd399fb0381432b297bc547baef93c3b0045cdb2806e142b60f2e6708751724
7.344130312147755e-05,4.116756884930799,0.3085132079331074,0x7b28fcf74a04a9f9040eb1a3e5bb6275f8960c564899e1cb38acd7688b1c0daf-0,0.058603438179431214,472,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:23:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x7b28fcf74a04a9f9040eb1a3e5bb6275f8960c564899e1cb38acd7688b1c0daf
7.301433438861133e-05,4.116808658067155,0.3068566364837195,0xf244061858aace328ebc1e011754c0a392d0cf31f32114f235f3377d8e60e62e-0,0.05844103429198156,528,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:21:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xf244061858aace328ebc1e011754c0a392d0cf31f32114f235f3377d8e60e62e
0.20135016929395097,0.001902633785241757,2.3471448836415623,0x2a9cc9d51fa15a830dd2a1459467b88be47566223753b28521ad4162364d69d7-0,0.013388419004789747,378,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:20:47,0x10d5c0f04cd0abb21d0b4aed377297ebc60f9ee3,AIUS,WETH,0x2a9cc9d51fa15a830dd2a1459467b88be47566223753b28521ad4162364d69d7
9.95970857026386,0.012068940749347203,4.114956624194149,0x8854a17432318d16c0046247920ed9b66203f49c5e281b9fc37025b0cdc16c2c-0,2.8239188299431297,139,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:20:23,0x000000000000000000000000000000000000dead,EVO,WETH,0x8854a17432318d16c0046247920ed9b66203f49c5e281b9fc37025b0cdc16c2c
7.331931207354663e-05,4.1165155639751,0.3076501035269639,0xe2ade320cec4621600a13a438b035b60c0e50a5590683ff00fb477e5e1594898-0,0.058551002048637224,480,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:18:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xe2ade320cec4621600a13a438b035b60c0e50a5590683ff00fb477e5e1594898
0.6931471805599453,26.189797912453745,7.817118038320189,0xf95e6dc5080c35e1df712236e2857940df2e1d094deff12d750edc0d44800efa-0,2.796247060813501,32,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:17:11,0x666e37bf057df682f6ebf3f45e8a26ae47b585e9,WETH,CRATO,0xf95e6dc5080c35e1df712236e2857940df2e1d094deff12d750edc0d44800efa
7.380727617597949e-05,4.117030106284952,0.30952382654294014,0xb963b3d85a5e7918e6980dc5896cfb088786c9ba9ed3850934ad50cca05d8cc4-0,0.05875456594109609,414,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:16:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xb963b3d85a5e7918e6980dc5896cfb088786c9ba9ed3850934ad50cca05d8cc4
0.6931471805599453,26.50379729322176,7.817199438690464,0x3e6bf2a632c274f7f8aa3c40d2b7d0fb9a3af3497c92284995666582b44c656a-0,13.251900403615,31,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:15:11,0xe97a42fa525605439dd54a17860ddf2484bfd5c2,WETH,Playtime,0x3e6bf2a632c274f7f8aa3c40d2b7d0fb9a3af3497c92284995666582b44c656a
7.417324909654517e-05,4.116646321859847,0.31082004603700036,0x62e3cd0200bbada17d3b16a8a2420973e683334f2c85b287233f509859c1118b-0,0.05888455975623589,765,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:14:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x62e3cd0200bbada17d3b16a8a2420973e683334f2c85b287233f509859c1118b
0.3151344490116631,5.209849645326526e-05,0.22977739683578097,0x127e3620053b92dfa95168429b040dc65fe4621745e87ba9f09dc8d7317133a1-0,0.004343931464742847,110,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:12:47,0x94c01ab23a435a6058808f3aa396fd395bcda723,ORB,WETH,0x127e3620053b92dfa95168429b040dc65fe4621745e87ba9f09dc8d7317133a1
7.429524004030348e-05,4.115034531523896,0.31091722453540716,0x44d411da2dcb8b4b3e32b119d9ab551fae8be2f93d768fdf55cc18aa26b43c2f-0,0.05888492221271529,611,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:11:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x44d411da2dcb8b4b3e32b119d9ab551fae8be2f93d768fdf55cc18aa26b43c2f
9.981762438012622,0.010102338681558465,3.938068538842108,0x513288b1e2cf899aeeb9aa8ca37d6a6a75e6c9bc697fecd652082e3366689ecd-0,2.750573846333202,432,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:11:35,0x000000000000000000000000000000000000dead,EVO,WETH,0x513288b1e2cf899aeeb9aa8ca37d6a6a75e6c9bc697fecd652082e3366689ecd
0.6931471805599453,20.72326583794641,7.814993209895389,0x3208c5a71401bc550c1c2207be06b9f0f86a37da9d5b4263e592ef144f0b5348-0,10.361664540749818,711,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:10:47,0x52902067c4e7133b20afd6e6f8ae1bcd5f41b12b,WETH,SLOINKO,0x3208c5a71401bc550c1c2207be06b9f0f86a37da9d5b4263e592ef144f0b5348
