amount0,amount1,amountUSD,id,liquidity,logIndex,sender,timestamp,to,token0_symbol,token1_symbol,transaction_id
7.399026265300434e-05,4.116574651387683,0.3093507549689435,0x14dbdf6ea0ae26095fdf50cd4abaf4229e72240e73db1c8efd3cff98b57ddf7f-0,0.05881392344531782,450,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:09:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x14dbdf6ea0ae26095fdf50cd4abaf4229e72240e73db1c8efd3cff98b57ddf7f
9.946681714029502,0.009632165447404766,3.8883341091331807,0x3391f53808f408716fe4c47db5630477032837745afdb5495eced1245095a022-0,2.7120011782715183,118,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:07:11,0x000000000000000000000000000000000000dead,EVO,WETH,0x3391f53808f408716fe4c47db5630477032837745afdb5495eced1245095a022
7.356329415452666e-05,4.116955933361497,0.30751776040184925,0x93c7eab7cbb88e06fac73e2a5aeb39d8f3edaad4b8454d9a154f41788803fadd-0,0.058661787774557266,543,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:06:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x93c7eab7cbb88e06fac73e2a5aeb39d8f3edaad4b8454d9a154f41788803fadd
0.09853879118375598,23.943306138337572,5.545532711789571,0x1021d0fa28fd03ac9fe3d85b43277fdb0435ebcc0d34e1eedc7dbb74967b9f08-0,2.9999999999999994e-16,351,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:05:47,0x6621b1b0f7d6b69fe2f73c632b623a59d92cb926,WETH,XDOGE,0x1021d0fa28fd03ac9fe3d85b43277fdb0435ebcc0d34e1eedc7dbb74967b9f08
19.00846741441004,0.6931471805599453,7.809267301001343,0x4d11784a9a208a65c1afe31743aad2b348c85a1e3df81894bbec103a92f82fe7-0,9.504308237248852,75,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:04:59,0xf00796cd29c6a6608cbda1b642edceb900c51d56,RUNA,WETH,0x4d11784a9a208a65c1afe31743aad2b348c85a1e3df81894bbec103a92f82fe7
7.399026265300434e-05,4.11651086254569,0.3081303691084068,0xf5f82582612fcfad8a1a3de175ee42d4deaff3ad87705e5a4f857879b97188ab-0,0.058813660463514994,412,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:04:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xf5f82582612fcfad8a1a3de175ee42d4deaff3ad87705e5a4f857879b97188ab
11.082866361842823,0.0001510172252008031,0.5560454828040543,0x93c235fd64be7295436b150268b5d3adf747fca773b5066abb0b56c897061e67-0,1.3239189816552155,448,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:04:11,0x0bcd9cf27f2c610019e2374df0b32feb41eb4fda,WAGMIGAMES,WETH,0x93c235fd64be7295436b150268b5d3adf747fca773b5066abb0b56c897061e67
16.52356082573315,0.6931471805599453,7.809267915173047,0xc416c98a4a2845b0a9a4ded2794a4606916df45c16753ff5f9cf9bac7ed7387d-0,8.262038545095393,77,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:02:23,0xc3e3a016623d0603894a1b6d295ccba92e2e5603,GREM,WETH,0xc416c98a4a2845b0a9a4ded2794a4606916df45c16753ff5f9cf9bac7ed7387d
7.368528517269398e-05,4.1169719291609885,0.3070396572403528,0x9a9b124f285390b6c2c6b3751ba2892f30a9ece174198b4045cf840b764ae363-0,0.05871078270697192,309,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:02:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x9a9b124f285390b6c2c6b3751ba2892f30a9ece174198b4045cf840b764ae363
9.914624801129655,0.008584717264346252,3.77185031741864,0x2f115e02f7199bb4b46db23372d1f3c39b01c7148f530ff130a56914d8fbb610-0,2.6434270836826235,159,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 17:01:59,0x000000000000000000000000000000000000dead,EVO,WETH,0x2f115e02f7199bb4b46db23372d1f3c39b01c7148f530ff130a56914d8fbb610
10.348449510188583,0.012485731966561274,4.143464160664731,0x4523bccb3c1a6c4e4293d38f1f8142aa389ad2a34c60269897ed207b7a8f7e35-0,3.0248390717299696,73,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:59:59,0x000000000000000000000000000000000000dead,EVO,WETH,0x4523bccb3c1a6c4e4293d38f1f8142aa389ad2a34c60269897ed207b7a8f7e35
7.338030759937232e-05,4.117163172695591,0.3066005187531058,0x1b05b41e0cd85430417889cc64b1e2eb352e28582843899b83ea807075dd9d10-0,0.05859973751402586,256,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:59:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x1b05b41e0cd85430417889cc64b1e2eb352e28582843899b83ea807075dd9d10
10.642118593395153,0.014291134870015033,4.276852498784369,0xf52d08bd08c86d0c0edae912807d967b4a0a47f928c119c14462dcf0370d5e6d-0,3.2305017283069732,187,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:57:35,0x000000000000000000000000000000000000dead,EVO,WETH,0xf52d08bd08c86d0c0edae912807d967b4a0a47f928c119c14462dcf0370d5e6d
7.319732101073389e-05,4.116484264474352,0.305757660257618,0x47f43a076874bf675032c6f7430e6759c077ce1dbad58790d95f043aa3d6ac79-0,0.05851021942487197,425,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:57:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x47f43a076874bf675032c6f7430e6759c077ce1dbad58790d95f043aa3d6ac79
9.971780422285903,0.005227699865896547,3.2902633719193455,0x61ed5526587224aa6a38eeff2fcbee5b64ad136c877c1912f555c94d4a39ee49-0,2.441308651202218,191,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:55:35,0x000000000000000000000000000000000000dead,EVO,WETH,0x61ed5526587224aa6a38eeff2fcbee5b64ad136c877c1912f555c94d4a39ee49
7.362428966547056e-05,4.11719516013235,0.3073307804858441,0xd368f2040d9118380c05a6af4a8c2731e1890a44b34ac011cf6eb4ceb3db5da2-0,0.05869622010568739,517,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:55:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xd368f2040d9118380c05a6af4a8c2731e1890a44b34ac011cf6eb4ceb3db5da2
11.138619482414413,0.020930320129561256,4.6565925554308585,0x6997ea50a6308969686315e2ad4d5791bc076d5c94f5c60dbe7cd5cfc38911e1-0,3.657524214990534,40,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:53:35,0x000000000000000000000000000000000000dead,EVO,WETH,0x6997ea50a6308969686315e2ad4d5791bc076d5c94f5c60dbe7cd5cfc38911e1
7.344130312147755e-05,4.116771852793997,0.3065041295947783,0xd94ec6d2dd73c4fa458f7237a2294cd7e127c62d96ee6e7856eabb3926841ae7-0,0.058614236219282634,819,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:52:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xd94ec6d2dd73c4fa458f7237a2294cd7e127c62d96ee6e7856eabb3926841ae7
10.646049028943086,0.014593243165364688,4.2968283922976385,0x15cf9269d9f1f912910050035167439cdb7c4760621a4e4b8cbfb323568a1c72-0,3.2435479341668656,248,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:51:47,0x000000000000000000000000000000000000dead,EVO,WETH,0x15cf9269d9f1f912910050035167439cdb7c4760621a4e4b8cbfb323568a1c72
11.488829478153338,0.030381155313872043,5.031633398654214,0xd7b4c6f2ac93439fbfac0ff08a833a3b7c35351ade4486a2be089caed11066b8-0,4.014308712994124,585,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:50:47,0x000000000000000000000000000000000000dead,EVO,WETH,0xd7b4c6f2ac93439fbfac0ff08a833a3b7c35351ade4486a2be089caed11066b8
7.344130312147755e-05,4.117197017671201,0.30663331967390606,0xbec517a2f09766c703decd9124989c7bb79ed20b8baacb729bfdbf8542084650-0,0.058627412309046584,365,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:49:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xbec517a2f09766c703decd9124989c7bb79ed20b8baacb729bfdbf8542084650
0.0006170269438739788,15.00425788288156,1.397422227099731,0x7b710b8d9aa1a316365e0bf5a186bfa80183431929f517dcba48fc9119069743-0,0.0014165627149278362,28,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:49:23,0x8a0a9cf493821745f60ad50d53c126637b5c45a7,WETH,W3P,0x7b710b8d9aa1a316365e0bf5a186bfa80183431929f517dcba48fc9119069743
7.350229863986234e-05,4.1168630056975415,0.30674617651208547,0xf1e44d8ba550dea4962115b952dd3a18b677952b2e662bc7bc92944eee71bda5-0,0.05864197523671355,595,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:47:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xf1e44d8ba550dea4962115b952dd3a18b677952b2e662bc7bc92944eee71bda5
11.347788858088744,0.010730459111018317,3.9923478353762016,0x56eabbc61daad74b3a09c3cffbca40b2d29b5619aab1bfa707c1fcf701f600b0-0,3.433833897667347,278,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:45:47,0x000000000000000000000000000000000000dead,EVO,WETH,0x56eabbc61daad74b3a09c3cffbca40b2d29b5619aab1bfa707c1fcf701f600b0
7.331931207354663e-05,4.116407196414059,0.3059940746555709,0x068d6e9c5c4fcec3c0e86da6708dc5f0783289bc4b1b26410ec26f8a2b79e4c9-0,0.0585590018893477,380,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:45:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x068d6e9c5c4fcec3c0e86da6708dc5f0783289bc4b1b26410ec26f8a2b79e4c9
0.6931471805599453,33.40149604035167,7.810249620296886,0xf10fce687191158d754037ef66bc460bb83b3ddd7f759d85866b14dd8534c40f-0,6.340879408553421,10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:44:35,0x9d38781de1dcab90ebb93d75dde3644ed7607dea,WETH,KEVIN,0xf10fce687191158d754037ef66bc460bb83b3ddd7f759d85866b14dd8534c40f
7.301433438861133e-05,4.117121155378736,0.30486168800330177,0xbb6a2987cb41ad8030838d66c9c3efb592a0d2cec5412529b37811e30797f903-0,0.05846282598514419,613,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:42:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xbb6a2987cb41ad8030838d66c9c3efb592a0d2cec5412529b37811e30797f903
7.295333884046291e-05,4.116606263917313,0.3048076269846971,0xbabc38402391772cd6f2e75c3bfee5ceb7dcc16cad43e49e01a6a17cbb8fd98d-0,0.0584250921472264,662,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:40:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xbabc38402391772cd6f2e75c3bfee5ceb7dcc16cad43e49e01a6a17cbb8fd98d
7.264836104391394e-05,4.116681329662401,0.30221442972437607,0x986f1545e537166c692b2ba7a6b4c08398304d31672a3d74ec231bc0ca085380-0,0.05831002641251604,402,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:37:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x986f1545e537166c692b2ba7a6b4c08398304d31672a3d74ec231bc0ca085380
24.730599022197065,0.2399220025530276,6.5009806858209975,0x9985fcd69597dcfa8d16b117073f29ab4618db0f7cf1ab41c2e68894e32f03c1-0,11.712766146887455,7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:37:23,0xbb12658accee628a8feef7cad818cc220a7a241e,VOID,WETH,0x9985fcd69597dcfa8d16b117073f29ab4618db0f7cf1ab41c2e68894e32f03c1
7.222139197248604e-05,4.116992544494307,0.3006160437352639,0xcb4df7b479391af6854f8dc3c95ce8723340c859bde68e22142b7e30bedd4cba-0,0.058154107523816674,335,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:35:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xcb4df7b479391af6854f8dc3c95ce8723340c859bde68e22142b7e30bedd4cba
27.63102111592955,0.6931471805599453,7.804383682882759,0xc662860be2490253fe7d655625863f3273f4b0aef45a816eb6547af950966b19-0,3.485010713180571,1606,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:33:59,0xbe3c6b158faf5423f49e47e675e6e14baa7868b3,BRAINROT,WETH,0xc662860be2490253fe7d655625863f3273f4b0aef45a816eb6547af950966b19
7.216039637597162e-05,4.116427932073502,0.30047105278696296,0x9a0e18846dc4d8c18c730926a5aef505a40556e7338108e8fbcc236a3bfe4309-0,0.05811486963471023,436,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:33:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x9a0e18846dc4d8c18c730926a5aef505a40556e7338108e8fbcc236a3bfe4309
0.00014483993739972532,4.802216138180428,0.5328269771167892,0x2d6e4718f3cd67fcce4ab609b4c911331410bd19998b6573bc0ba53c48478ff9-0,0.11327622770253103,533,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:31:59,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x2d6e4718f3cd67fcce4ab609b4c911331410bd19998b6573bc0ba53c48478ff9
0.00029093732806649477,5.491249102454007,0.8814136162767217,0xef26f33fa968c90e87054da1cf30a9f6c046c799eff3fc816c351548235765a1-0,0.21544314337415446,657,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:30:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xef26f33fa968c90e87054da1cf30a9f6c046c799eff3fc816c351548235765a1
7.338030759937232e-05,4.11661815237175,0.3051608696275113,0x8c65f83d0b04c41b0ceb8b717ff92cdaa33366ae84c3fb93abce904dcdf2f542-0,0.05859498400423483,337,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:29:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x8c65f83d0b04c41b0ceb8b717ff92cdaa33366ae84c3fb93abce904dcdf2f542
0.002014740878318582,10.778623336550549,2.388916397221842,0xea2c28911f75a2a0870d6b5df7ac20df47076251c8016d01448ebe3e9884e0c0-0,0.00022008079875468928,232,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:26:59,0x2b9d5c7f2ead1a221d771fb6bb5e35df04d60ab0,WETH,FLOKI,0xea2c28911f75a2a0870d6b5df7ac20df47076251c8016d01448ebe3e9884e0c0
7.338030759937232e-05,4.117011117090877,0.3051385109322156,0xbdbfdb21413c72358c3e3773f246e154f548c2fa5b00ed14be69f911fb089ead-0,0.05860721839120716,391,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:26:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xbdbfdb21413c72358c3e3773f246e154f548c2fa5b00ed14be69f911fb089ead
7.112347066599556e-05,4.088919815413992,0.29697442943103586,0xaf859c2f74ea00fb41fbf6933b6b8cca954d1bf6584a217de979a0f4d7f3db9e-0,0.0569301664684847,842,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:23:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xaf859c2f74ea00fb41fbf6933b6b8cca954d1bf6584a217de979a0f4d7f3db9e
1.791759469228055,23.025850930040455,9.415137151966304,0xab4e5e9f94c96b2a4a006ea83142cfa44180476128e8884d52d195b859630247-0,12.317648893313233,99,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:23:11,0xee2ba96f3560560c6eb6c73ab01ccc37bbbfbdd2,WETH,PEPETO,0xab4e5e9f94c96b2a4a006ea83142cfa44180476128e8884d52d195b859630247
0.5247285289349821,20.435583765827964,7.43514439149533,0x48649034cede94ea971f0c8f9afaff7d14efc12ccb5138757a141cf52d23230a-0,10.03230399928397,149,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:23:11,0x42a4ed96aae1d93eeb1d0795cafd07d614d9829b,WETH,WOLF,0x48649034cede94ea971f0c8f9afaff7d14efc12ccb5138757a141cf52d23230a
20.850102459871735,0.6981347220709844,8.508857981683558,0xc3ceecf77daafc967987d9bd2702bb38d4c3541e326e9f5de5689cc31e18b7a1-0,0.5705023247362002,344,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:21:59,0xd0ad916c6fa7559b9816ec421c8221492c605e75,MOOCOW,WETH,0xc3ceecf77daafc967987d9bd2702bb38d4c3541e326e9f5de5689cc31e18b7a1
7.094048366438573e-05,4.116340327499953,0.29631758157782684,0x250ab79fea6f20ea20d787a539789f7cbde83e8ba030b94b75b03f94864f73f6-0,0.05764055483078458,359,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:21:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x250ab79fea6f20ea20d787a539789f7cbde83e8ba030b94b75b03f94864f73f6
7.063550525395989e-05,4.11668848825147,0.2952637393311774,0x89ac9318c3891c7d228aa34d07931897f4eba6ebcae732b7947946da7a1ae5a4-0,0.057531470231336784,544,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:18:35,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0x89ac9318c3891c7d228aa34d07931897f4eba6ebcae732b7947946da7a1ae5a4
0.4700036292457356,20.500122286882203,7.296177030894495,0x91eb0bf7fca2dfd2e9b52a3afd1d99647ac3b79f24464c61dcd5872cc454984e-0,0.5263959681789818,270,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:17:35,0x05db98583671c13b5d1857e79b989c5e1fc4f91f,WETH,BOPPY,0x91eb0bf7fca2dfd2e9b52a3afd1d99647ac3b79f24464c61dcd5872cc454984e
7.087948798974151e-05,4.116753576521851,0.2939903693999686,0xa512db30d39d5ba51436c0797901c5305f4f9101190b382697cbbfd23abb4bb4-0,0.057629987512576676,450,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:16:11,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xa512db30d39d5ba51436c0797901c5305f4f9101190b382697cbbfd23abb4bb4
7.136745328272209e-05,4.117134191059439,0.2963013076701593,0xd487a6cc21bb586d6ec9a5a0847b094bdfe24939bcb4e43453ca98ff16e53587-0,0.05783294750794244,410,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:13:47,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xd487a6cc21bb586d6ec9a5a0847b094bdfe24939bcb4e43453ca98ff16e53587
0.00014236386578394983,4.80161923994844,0.5235214246749561,0xa8950efa85120bb2b4c470ee9ab97960d4caa0177262616d72825d79599671d2-0,0.11234305062622671,12,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:12:23,0x74d8b81e1ce4d66ec0c63ee212b1cb57180b2da9,WETH,🖨️,0xa8950efa85120bb2b4c470ee9ab97960d4caa0177262616d72825d79599671d2
10.935606116945438,0.0050167907340760804,3.2382837768215187,0xeeb230cf1be0586a289fa46017dce46489d6be6e8a92645f088198ed686456ab-0,0.0005288103095702713,568,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,2025-05-10 16:11:23,0xd9b3b5cfba13ed8ae3edd7ae2e0fe534f2845f0a,QU3ai,WETH,0xeeb230cf1be0586a289fa46017dce46489d6be6e8a92645f088198ed686456ab
19.837204073478983,0.6931471805599453,7.7996037534807545,0xe3386db6c1576e9e5f10ac9140e02b8700f489767f9f89366bce61763959e2db-0,0.495968223519103,127,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:11:11,0x8fb48d0c43c57759db0e52dcafb7f1ab7847c5ee,QU3ai,WETH,0xe3386db6c1576e9e5f10ac9140e02b8700f489767f9f89366bce61763959e2db
20.16304093428156,0.005149807953892891,3.264941037785582,0x6a50ddfa94821274d6230c362031350022b8091edc1659ece64bcae47a92a910-0,7.4247976759966186,991,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2025-05-10 16:09:23,0x50e7523d44fa4772c965767fb99d2ba3cade8655,rat,WETH,0x6a50ddfa94821274d6230c362031350022b8091edc1659ece64bcae47a92a910
