amount0In,amount0Out,amount1In,amount1Out,amountUSD,id,transaction_id,transaction_timsstamp
0.0,22.24105455598856,0.22114154864353666,0.0,5.7308049046634375,0xf2e2e561c5e173c544652ec5f1fbb05bde4a19933f85dd620dcf46fd8b05438f-0,0xf2e2e561c5e173c544652ec5f1fbb05bde4a19933f85dd620dcf46fd8b05438f,1746907883
0.0,32.51101080954911,0.019635946739080756,0.0,3.243163234609275,0xeb2a42630d8c77ef2dfb47701861379b1c959c4a6a75b8b5614aabd678a8f7fb-0,0xeb2a42630d8c77ef2dfb47701861379b1c959c4a6a75b8b5614aabd678a8f7fb,1746907883
0.0,9.98249631963567,0.18232155679395465,0.0,6.210860634088163,0xe92b4bab00521615598e9949ae224ef126c9fe9cde40ac96a15e141a8d46c369-0,0xe92b4bab00521615598e9949ae224ef126c9fe9cde40ac96a15e141a8d46c369,1746907883
18.971520160036423,0.0,0.0,0.058993981019899215,5.0065226374672545,0xe6916b9b1a6a9541e32ac6a7cd592a08418b76f37e1a5f81dbbebe886f9ec550-0,0xe6916b9b1a6a9541e32ac6a7cd592a08418b76f37e1a5f81dbbebe886f9ec550,1746907883
18.417926379671687,0.0,0.0,0.032476142543216874,4.409679751438347,0xe5e5f42190767fac40f1e20e8b753031f82d05ba4c7cf778e9bb1be4d2e731c0-0,0xe5e5f42190767fac40f1e20e8b753031f82d05ba4c7cf778e9bb1be4d2e731c0,1746907883
6.90875477931522,0.0,0.0,0.3262098227565261,6.865411219024066,0xdfed565f8799117eddcae8e9882a43945cd7a69ee4c89b6c94a2782aa0c5ac89-0,0xdfed565f8799117eddcae8e9882a43945cd7a69ee4c89b6c94a2782aa0c5ac89,1746907883
0.0,13.474875805345732,0.13102826240640408,0.0,5.853807265243855,0xc5913c1ee93db4409d99d330ada816b2c7b50f81387ddd9dd0cb298f7101d39f-0,0xc5913c1ee93db4409d99d330ada816b2c7b50f81387ddd9dd0cb298f7101d39f,1746907883
0.0,0.04263056675031708,4.695356881314278,0.0,4.6939503995817615,0xc3588f17dc7e5eadec66640282c704b3e017cd091de4d7ebc784cff34116334e-1,0xc3588f17dc7e5eadec66640282c704b3e017cd091de4d7ebc784cff34116334e,1746907883
0.0,4.695356881314278,5.310551507780369,0.0,4.695447246712802,0xc3588f17dc7e5eadec66640282c704b3e017cd091de4d7ebc784cff34116334e-0,0xc3588f17dc7e5eadec66640282c704b3e017cd091de4d7ebc784cff34116334e,1746907883
0.04401688541677433,0.0,0.0,21.830948223106745,4.724865748178525,0xa7fb2c11877c5d4d363b133c6703c03c96af5c7561bd510298628811b3956b7c-0,0xa7fb2c11877c5d4d363b133c6703c03c96af5c7561bd510298628811b3956b7c,1746907883
0.0,6.743603608369819,0.17805814675702744,0.0,6.183816353196584,0xa30fb908243ce09e67989347b8153b41c1de670a46967cb52c3dff3660710ceb-0,0xa30fb908243ce09e67989347b8153b41c1de670a46967cb52c3dff3660710ceb,1746907883
0.6418538861723948,0.0,0.0,20.165707004141254,7.726633085576263,0x9dc0ecd06061a609297c662f42816f5cd036f463da9cffd4e55cdfd0e8103f15-0,0x9dc0ecd06061a609297c662f42816f5cd036f463da9cffd4e55cdfd0e8103f15,1746907883
20.72326583794641,0.0,0.0,0.199246310843376,6.292817874386076,0x9c170b976bb6260969961cc6de381418d753074bfb659ec36333a0b35d5a813c-0,0x9c170b976bb6260969961cc6de381418d753074bfb659ec36333a0b35d5a813c,1746907883
0.0,23.445425583876872,1.5357070559435202,0.0,9.110406474550274,0x8c3b0f912f5bfa5e0fc1b75ac9a01ddfe9fb59a76c0fee374692be81a5eaffe1-0,0x8c3b0f912f5bfa5e0fc1b75ac9a01ddfe9fb59a76c0fee374692be81a5eaffe1,1746907883
17.80230539790233,0.0,0.0,0.006229906896720724,2.8042337589687083,0x80edb65a0c05149c2f9d6463391ba158cf087632d67dbd620f7aefb158becb80-0,0x80edb65a0c05149c2f9d6463391ba158cf087632d67dbd620f7aefb158becb80,1746907883
0.0,5.423210617010811,0.007959534107911429,0.0,3.0368214160602505,0x7d4d3975c744f23f0d6a96064efa733d946c3bf44ade8944bc2fc0926d801911-0,0x7d4d3975c744f23f0d6a96064efa733d946c3bf44ade8944bc2fc0926d801911,1746907883
0.0422037449404959,0.0,0.0,22.81656580694998,3.9983459620659567,0x7bf785f10adc1a2c6cc4338dd0f2247055319733e21a346d9607ba2ed08b5440-0,0x7bf785f10adc1a2c6cc4338dd0f2247055319733e21a346d9607ba2ed08b5440,1746907883
0.04679457603586061,0.0,0.0,22.853139052043787,4.102076982272511,0x78f3e6000162cfbda85bbc4a12aac65f62a3af05fe5978e899fb6f5f038c5060-0,0x78f3e6000162cfbda85bbc4a12aac65f62a3af05fe5978e899fb6f5f038c5060,1746907883
18.166969867986523,0.0,0.0,0.028258439359444366,4.272060982722715,0x771ab052431bc2a8b0a0182da920b785c8fb1ed2ca9023ed3e554cbef7f5425c-0,0x771ab052431bc2a8b0a0182da920b785c8fb1ed2ca9023ed3e554cbef7f5425c,1746907883
0.31481073984003355,0.0,0.0,7.510995313993093,6.823882851365355,0x7301aee40b34a1d524a37ffd808168fba956be80b443d8cbed80036b9b342c7c-0,0x7301aee40b34a1d524a37ffd808168fba956be80b443d8cbed80036b9b342c7c,1746907883
7.570767276621724,0.0,0.0,0.010611900036113862,3.3148768048981703,0x7157f03a1f028e8974394cc4f4bf574c70e5b40f906021eb8f18e703dcb5260b-0,0x7157f03a1f028e8974394cc4f4bf574c70e5b40f906021eb8f18e703dcb5260b,1746907883
0.09130154037763541,0.0,0.0,22.61134302513983,5.497477024598101,0x70febd8973a2fd3dea164a6c9b08107e4cfe217c2cca9bd8d4cb3eeffdd5cb00-1,0x70febd8973a2fd3dea164a6c9b08107e4cfe217c2cca9bd8d4cb3eeffdd5cb00,1746907883
0.0,0.09130154037763541,14.874134785125966,0.0,5.439930853766393,0x70febd8973a2fd3dea164a6c9b08107e4cfe217c2cca9bd8d4cb3eeffdd5cb00-0,0x70febd8973a2fd3dea164a6c9b08107e4cfe217c2cca9bd8d4cb3eeffdd5cb00,1746907883
0.0,4.461047999530581,0.15856198742169195,0.0,6.058107284913839,0x64434efcdd87cc39fe077e35f392d6b9e7361b4f4adff6abc302203a263d1b91-0,0x64434efcdd87cc39fe077e35f392d6b9e7361b4f4adff6abc302203a263d1b91,1746907883
0.019802627296179712,0.0,0.0,18.05590634441782,3.924501962031986,0x5e13ca08bd613552f89535f12fc2b58fd8b67af64b05a9f2d2ec4074bdce0f25-0,0x5e13ca08bd613552f89535f12fc2b58fd8b67af64b05a9f2d2ec4074bdce0f25,1746907883
0.0,12.596625659536105,0.09531017980432487,0.0,5.525744109975796,0x5340100242766d434e98aa22de96391cc46b9504f739cb6eed32d24464264164-0,0x5340100242766d434e98aa22de96391cc46b9504f739cb6eed32d24464264164,1746907883
0.0,0.11357506432419319,9.004864795252967,0.0,5.703130845726657,0x3d4c995472e7e5fb50495c62fb9c88724e3552611e5e4bd2d3350b196122b56e-0,0x3d4c995472e7e5fb50495c62fb9c88724e3552611e5e4bd2d3350b196122b56e,1746907883
0.05826890812397577,0.0,0.0,10.767815918130303,5.0103273810530835,0x1c442ef93e9382f9e14e37594a120c687bda3fb658cd2c7fa2c6dccc92e23c74-0,0x1c442ef93e9382f9e14e37594a120c687bda3fb658cd2c7fa2c6dccc92e23c74,1746907883
20.123692470753724,0.0,0.0,0.04590385154120228,4.764124150360908,0x188c5a341e6a18605d98ae1666425d5dddbd85b55c2c75f44fe68f9f2d05dd59-0,0x188c5a341e6a18605d98ae1666425d5dddbd85b55c2c75f44fe68f9f2d05dd59,1746907883
0.2158157685735596,0.0,0.0,16.58433364022806,6.395235588796069,0x12bad4260b11b963e399566f4fe1f04cf2380521787e97184699a19adb5bca4b-0,0x12bad4260b11b963e399566f4fe1f04cf2380521787e97184699a19adb5bca4b,1746907883
0.1806534996932576,0.0,0.0,26.69244460024312,6.205350243172025,0xf99c9a14ae07bf73512a1974585fb98e7ad7a30aff33982faa3d293e5a42291e-0,0xf99c9a14ae07bf73512a1974585fb98e7ad7a30aff33982faa3d293e5a42291e,1746907871
0.0,7.228275832910072,5.843472255007454,0.0,5.843563189354968,0xef10d1db7ebd45ca3bc106e453fbf244b7061bbaefa60353683613b7beaceeb7-0,0xef10d1db7ebd45ca3bc106e453fbf244b7061bbaefa60353683613b7beaceeb7,1746907871
0.03203355211728992,0.0,0.0,22.853139052043787,3.7234352475259116,0xe864aa9c8e7b7971bf05423b333e5a5b6831a5f8c9e63bcfe75adfe5e5ddc58b-0,0xe864aa9c8e7b7971bf05423b333e5a5b6831a5f8c9e63bcfe75adfe5e5ddc58b,1746907871
0.030253339294481752,0.0,0.0,22.853139052043787,3.6668062022780163,0xe6dab42dece01487478cf747d96a2da413ea84061545a08ce7a6763f4686204d-0,0xe6dab42dece01487478cf747d96a2da413ea84061545a08ce7a6763f4686204d,1746907871
19.568688247361912,0.0,0.0,0.11964173972245887,5.724076648070821,0xe1c744bc253a3d923445614388bd16ac93c1e1c44377402f9cb1926c075077ec-0,0xe1c744bc253a3d923445614388bd16ac93c1e1c44377402f9cb1926c075077ec,1746907871
0.030996183136356704,0.0,0.0,18.525226389041435,4.371538680735413,0xdb9987e224ef20f5884b7a751cd373429d94eed2fa4aedf1d7e1e07a80b64ce3-0,0xdb9987e224ef20f5884b7a751cd373429d94eed2fa4aedf1d7e1e07a80b64ce3,1746907871
0.0,12.486798870364641,0.045928931888399804,0.0,4.768172076783243,0xda1737c4efb161bf3da40c8d253412a28c5acd9919ad8596c0f66a566aeed7ac-0,0xda1737c4efb161bf3da40c8d253412a28c5acd9919ad8596c0f66a566aeed7ac,1746907871
27.581637939812964,0.0,0.0,0.25443614124667,6.565979902289205,0xca774e879b6d15f5969471191cfc93850d11f5c497634d6a04eee9c9d86fcabd-0,0xca774e879b6d15f5969471191cfc93850d11f5c497634d6a04eee9c9d86fcabd,1746907871
0.04097808172105219,0.0,0.0,22.853139052043787,3.968817492085244,0xc4bb8aa328b66e623aba27963a90a54d97388fb885cb7259764ab24af26aadba-0,0xc4bb8aa328b66e623aba27963a90a54d97388fb885cb7259764ab24af26aadba,1746907871
0.03397464199723825,0.0,0.0,22.853139052043787,3.781838678807198,0xc2ff1ab2520d871c15ad25abd45a554e65f1366b54f26d2cd9f6cfc7e39cf048-0,0xc2ff1ab2520d871c15ad25abd45a554e65f1366b54f26d2cd9f6cfc7e39cf048,1746907871
0.028616786514264938,0.0,0.0,22.853139052043787,3.6118535805864194,0xc1ddeefb756ff390ee0e19cea8cd4d0c9b5d5c1dc1a169c14c765669869f3be0-0,0xc1ddeefb756ff390ee0e19cea8cd4d0c9b5d5c1dc1a169c14c765669869f3be0,1746907871
18.826145858727198,0.0,0.0,0.0720630943787976,5.228457939584568,0xb1c6463ea2878af2e695024cb93e57e1c96ad9f63a35f61f3661df5854909041-0,0xb1c6463ea2878af2e695024cb93e57e1c96ad9f63a35f61f3661df5854909041,1746907871
0.032013292407079,0.0,0.0,19.330260926203902,4.403798520370183,0xaf2beb7c274e4d6df24ad4d95dacb93c81f89ead447260d7b4344ea88d19e1f0-0,0xaf2beb7c274e4d6df24ad4d95dacb93c81f89ead447260d7b4344ea88d19e1f0,1746907871
0.036096468155026984,0.0,0.0,22.853139052043787,3.8421234915262725,0xadd0465584b98ec6106096bfea70551fbab6207f7e412b2695ca64dbe1d7cdfb-0,0xadd0465584b98ec6106096bfea70551fbab6207f7e412b2695ca64dbe1d7cdfb,1746907871
0.0,12.097561046428716,0.3379546476580268,0.0,6.915123044392013,0xa46e92398fe8629e74247ba04022fc7ecf587a9deeedc3f80a4b80f9e6fe15b4-0,0xa46e92398fe8629e74247ba04022fc7ecf587a9deeedc3f80a4b80f9e6fe15b4,1746907871
16.192010018657623,0.0,0.0,0.18948661822475027,6.250399179390759,0xa4516b901fc07e97840cbcc7313dd710c8b8b6a0f44f4561259d338311793356-0,0xa4516b901fc07e97840cbcc7313dd710c8b8b6a0f44f4561259d338311793356,1746907871
0.0,11.799807226682756,0.0002853899613236649,0.0,0.5350550609134926,0xa21770d2fc0c6c7ddff7975baa7ddca6f11bb75fd4c07bf1e691bf83366646b7-0,0xa21770d2fc0c6c7ddff7975baa7ddca6f11bb75fd4c07bf1e691bf83366646b7,1746907871
0.0,19.11632480969843,0.021591919004708398,0.0,4.010826403007682,0x778f8aa7c64d9283d644b836271f59af6dd7a6355492d1f436a353c6cf0fa326-0,0x778f8aa7c64d9283d644b836271f59af6dd7a6355492d1f436a353c6cf0fa326,1746907871
0.0,0.1858128267798154,16.425369070711763,0.0,6.230346932537827,0x7607ee23b3f2a6b2bcbbab9a10e75235b5f775aabd0408f2401dd24391682d8f-0,0x7607ee23b3f2a6b2bcbbab9a10e75235b5f775aabd0408f2401dd24391682d8f,1746907871
0.5201247829141838,0.0,0.0,7.59890925189259,7.43525992617452,0x6ff073cdc9518378499c11be058354934f1d9e26a7f71a7c978b8b744811e70a-0,0x6ff073cdc9518378499c11be058354934f1d9e26a7f71a7c978b8b744811e70a,1746907871
17.336206048888094,0.0,0.0,0.08795032602810408,5.434733327930203,0x6c4ef119331ed964f706430ac86dd87cebc44923e65d054d8125e94e546f13a7-0,0x6c4ef119331ed964f706430ac86dd87cebc44923e65d054d8125e94e546f13a7,1746907871
0.048790164169432,0.0,0.0,18.97942247980391,4.830413731025592,0x69f57f1bcd2936143bb907b33254a9dbc639d9ef0d992c7e38486022025bc084-0,0x69f57f1bcd2936143bb907b33254a9dbc639d9ef0d992c7e38486022025bc084,1746907871
0.0,0.5343840415849118,9.834441595778642,0.0,7.470039020953915,0x60d80b2cbb3af910e4974dc9997668f28a3732bdfb9d38969bf889f9ff209a70-0,0x60d80b2cbb3af910e4974dc9997668f28a3732bdfb9d38969bf889f9ff209a70,1746907871
0.027108909890971197,0.0,0.0,22.853139052043787,3.5584874613044133,0x5b32ec836900e951d1a2daa8a440b195dcd7530a1ac7403c4ff727b0539c4bb0-0,0x5b32ec836900e951d1a2daa8a440b195dcd7530a1ac7403c4ff727b0539c4bb0,1746907871
26.485987697115007,0.0,0.0,0.09613590717257582,5.523800567888554,0x577441fc3aecb9bfa706dc32555d20a0f66f543a32910c4c8c471e8ab5fafc42-0,0x577441fc3aecb9bfa706dc32555d20a0f66f543a32910c4c8c471e8ab5fafc42,1746907871
17.875691863999705,0.0,0.0,0.025121497471912065,4.156100123737367,0x54cf397925f0cd5872d99eab8e765345245d20375ac191856ce9c09fb1e0bfd6-0,0x54cf397925f0cd5872d99eab8e765345245d20375ac191856ce9c09fb1e0bfd6,1746907871
10.971951182937685,0.0,0.0,0.43161973017523686,7.195275185856728,0x4975a84c723bcecbee6b43f24986274efd4a24d44194e051c6bc51095f06049b-0,0x4975a84c723bcecbee6b43f24986274efd4a24d44194e051c6bc51095f06049b,1746907871
0.03842203067505664,0.0,0.0,22.853139052043787,3.9044068633088713,0x48d4f8e44f0361b0880c44beb241ef8ad5337ce88a765f82984e0f2b45b95cad-0,0x48d4f8e44f0361b0880c44beb241ef8ad5337ce88a765f82984e0f2b45b95cad,1746907871
0.0,14.327815394289564,0.34305133637550717,0.0,6.924580045692683,0x46b5a0e6fef787ad82ff094ebfd00846a4c7b9104c2ffdd115cdb1b84302c288-0,0x46b5a0e6fef787ad82ff094ebfd00846a4c7b9104c2ffdd115cdb1b84302c288,1746907871
0.0,0.002634084808859723,19.079539495685953,0.0,2.0220215200223617,0x399aa43d7a1d48c35117aa8412eea92e99acca88f73354ed4bbf4eabc6564de8-0,0x399aa43d7a1d48c35117aa8412eea92e99acca88f73354ed4bbf4eabc6564de8,1746907871
9.84435610163846,0.0,0.0,0.12820430156292106,5.8306442696338285,0x2d7f4de89886ed002d31701a369dfdd07d52864c3f3075a0321509043ff8e6dd-0,0x2d7f4de89886ed002d31701a369dfdd07d52864c3f3075a0321509043ff8e6dd,1746907871
0.011091596434771957,0.0,0.0,3.51170601182668,3.356509150277515,0x2b2cff1a39f15d01642f5edea58c0fa6185a2f8f7ad3b7838de27fe6d8ebabe4-0,0x2b2cff1a39f15d01642f5edea58c0fa6185a2f8f7ad3b7838de27fe6d8ebabe4,1746907871
0.0,18.28857692869657,0.019802627296179712,0.0,3.9248681296351986,0x02009e882500ed459f65624bac99e4508eb6943f276abcd7bcdb7279036406e8-0,0x02009e882500ed459f65624bac99e4508eb6943f276abcd7bcdb7279036406e8,1746907871
21.515040076936486,0.0,0.0,0.09180481574341132,5.4703055856506815,0xeb9af83961ac6eab0671708ca79278968ec427b8e28f1b53fbef71ad1ac5faa3-0,0xeb9af83961ac6eab0671708ca79278968ec427b8e28f1b53fbef71ad1ac5faa3,1746907859
0.0,12.634122441020594,5.057486277682486,0.0,5.057352315180078,0xe4bb678893e3fce329cd290671d2ef950050a9dbf4db0c13ca4ff633dfa09d3a-1,0xe4bb678893e3fce329cd290671d2ef950050a9dbf4db0c13ca4ff633dfa09d3a,1746907859
5.060171211868364,0.0,0.0,5.057486277682486,5.058963525062198,0xe4bb678893e3fce329cd290671d2ef950050a9dbf4db0c13ca4ff633dfa09d3a-0,0xe4bb678893e3fce329cd290671d2ef950050a9dbf4db0c13ca4ff633dfa09d3a,1746907859
18.712322749837885,0.0,0.0,0.01436591738977474,3.6092447937726737,0xdd8a27b33261777ec90ee69cae4b8a79539bf7578c1c7cad33c802fc0f5ad2b5-0,0xdd8a27b33261777ec90ee69cae4b8a79539bf7578c1c7cad33c802fc0f5ad2b5,1746907859
20.70445499988227,0.0,0.0,0.045430722560063135,4.072350026112267,0xd46d66854963c3576c203c9772c0f0591816893fd8be83cb97bba04711b4bdfb-0,0xd46d66854963c3576c203c9772c0f0591816893fd8be83cb97bba04711b4bdfb,1746907859
0.04114194333117518,0.0,0.0,6.003995894118421,4.656537477815953,0xd3d88f006b38202d66629cbf6178db21f015892d642d0ebfb63c1649831e1a62-0,0xd3d88f006b38202d66629cbf6178db21f015892d642d0ebfb63c1649831e1a62,1746907859
0.10436001532424277,0.0,0.0,19.54874023443484,5.616657015307911,0xbdc3d803879f4114931c08119f710bb168014b8adce3a92086c2eabc2c1981e4-0,0xbdc3d803879f4114931c08119f710bb168014b8adce3a92086c2eabc2c1981e4,1746907859
0.15924320706167283,0.0,0.0,16.11744981682351,6.062759471304421,0xb14ab51f868b01184717881e1ed4a3f59f881b5b7624365d39534406b0ce373c-0,0xb14ab51f868b01184717881e1ed4a3f59f881b5b7624365d39534406b0ce373c,1746907859
11.579166127030758,0.0,0.0,0.018636846057356767,3.8657532136287474,0x861b45f8596080d80c6b67c51022e20f8c8345f1e8bf973d20f2092a50cab7e9-0,0x861b45f8596080d80c6b67c51022e20f8c8345f1e8bf973d20f2092a50cab7e9,1746907859
0.0,9.941794440576418,0.29699200922566577,0.0,6.756329650689946,0x84c0de8eb8a5339bcbe29d8023a42b35804e46c69243b47f0fb90cd0944c418a-0,0x84c0de8eb8a5339bcbe29d8023a42b35804e46c69243b47f0fb90cd0944c418a,1746907859
0.0,0.2538383668318547,16.637335741458823,0.0,6.57701134756825,0x838b5b61a1197184229a3f6f77dfdc2eb6cabe7af1d2d086b2b0f000b17bcf43-0,0x838b5b61a1197184229a3f6f77dfdc2eb6cabe7af1d2d086b2b0f000b17bcf43,1746907859
18.326370075470134,0.0,0.0,0.02864257146343674,4.292339977336875,0x7b98bccc8da8d20c1e23c316e2ff397bdc55bc204bc5572096f4766af71c0bc3-0,0x7b98bccc8da8d20c1e23c316e2ff397bdc55bc204bc5572096f4766af71c0bc3,1746907859
0.0,14.102754987859145,0.21275689145273166,0.0,6.386520042611581,0x71a7e878fcd4d0a156c20ef1126675dd5191802e052186f04402d88c6e460a6b-0,0x71a7e878fcd4d0a156c20ef1126675dd5191802e052186f04402d88c6e460a6b,1746907859
0.18232155679395465,0.0,0.0,23.50179566636819,6.259788111589468,0x6dab0940f037182e9158e3e571b95d5f7a5e90d762ed0b0c8b95287512d391e5-0,0x6dab0940f037182e9158e3e571b95d5f7a5e90d762ed0b0c8b95287512d391e5,1746907859
0.0,6.5244104691182345,0.2428907791674348,0.0,6.525783860093723,0x68e07cfc3b46b72ae5b6cd2064b54ff98593cef09eb70c76a46aa18aaa58febc-1,0x68e07cfc3b46b72ae5b6cd2064b54ff98593cef09eb70c76a46aa18aaa58febc,1746907859
7.273092595999522,0.0,0.0,0.2428907791674348,6.527301395808989,0x68e07cfc3b46b72ae5b6cd2064b54ff98593cef09eb70c76a46aa18aaa58febc-0,0x68e07cfc3b46b72ae5b6cd2064b54ff98593cef09eb70c76a46aa18aaa58febc,1746907859
0.00986616889580832,0.0,0.0,12.48591168943646,3.2425954697096047,0x67c0c13f01e548701110fc927a7a8725dd3ec105c18ab024f6db3ab969b3de9a-0,0x67c0c13f01e548701110fc927a7a8725dd3ec105c18ab024f6db3ab969b3de9a,1746907859
0.048790164169432,0.0,0.0,7.649388169274251,4.828379653172832,0x66e7bb5febb1d6682c1772259088c653daeada4ef8b2fa46171cf914549aba13-0,0x66e7bb5febb1d6682c1772259088c653daeada4ef8b2fa46171cf914549aba13,1746907859
0.0,17.6594580777087,0.042606232284092244,0.0,4.691203536847829,0x5a2b34abb24e23d3f633c3d4c49a2f0c276e43f6da3b46c2ffb1ee1c89f85ef9-1,0x5a2b34abb24e23d3f633c3d4c49a2f0c276e43f6da3b46c2ffb1ee1c89f85ef9,1746907859
4.695020432903956,0.0,0.0,0.042606232284092244,4.693401459806941,0x5a2b34abb24e23d3f633c3d4c49a2f0c276e43f6da3b46c2ffb1ee1c89f85ef9-0,0x5a2b34abb24e23d3f633c3d4c49a2f0c276e43f6da3b46c2ffb1ee1c89f85ef9,1746907859
14.102754975270724,0.0,0.0,0.21434344722315307,6.380591421673911,0x59e195bbaf7c2e95517a7c9e810f0f687dec9c3501a95f6010d3c75e374b3c6f-0,0x59e195bbaf7c2e95517a7c9e810f0f687dec9c3501a95f6010d3c75e374b3c6f,1746907859
0.0,20.15500845080642,0.05937947960554098,0.0,5.032706227587105,0x547598523c672186cbeab1b2a5d00ace27bed86fccaf92c32b9c8b0bc658c96b-1,0x547598523c672186cbeab1b2a5d00ace27bed86fccaf92c32b9c8b0bc658c96b,1746907859
0.0,0.05937947960554098,18.97217791956064,0.0,5.028549925448997,0x547598523c672186cbeab1b2a5d00ace27bed86fccaf92c32b9c8b0bc658c96b-0,0x547598523c672186cbeab1b2a5d00ace27bed86fccaf92c32b9c8b0bc658c96b,1746907859
0.0,13.215224195964812,0.09531017980432487,0.0,5.520574967396978,0x43fdcf33029107e2e7ea95636f79f6bb7cb9270bfc6da0799eb0a0dd73b988d4-0,0x43fdcf33029107e2e7ea95636f79f6bb7cb9270bfc6da0799eb0a0dd73b988d4,1746907859
0.0,0.30920197213913386,20.94056139282788,0.0,6.786123074701122,0x406f807719b5872f3c2a83220d669fde34b56620511cf06c0792647af7ab4d54-1,0x406f807719b5872f3c2a83220d669fde34b56620511cf06c0792647af7ab4d54,1746907859
0.0,0.3298555702373764,20.94056139282788,0.0,6.860874999914555,0x406f807719b5872f3c2a83220d669fde34b56620511cf06c0792647af7ab4d54-0,0x406f807719b5872f3c2a83220d669fde34b56620511cf06c0792647af7ab4d54,1746907859
0.0,16.247329879473295,0.04492079587295518,0.0,4.75683298057094,0x3c32e883469535ae3599b7faa89283a3acd9bdd19025bb46f8083292099d13c2-0,0x3c32e883469535ae3599b7faa89283a3acd9bdd19025bb46f8083292099d13c2,1746907859
0.0,10.09097306193637,0.6887625822421212,0.0,7.8086961991360795,0x3b961318866263b91fa989826d601fd8944973d92a9ddcc5cc95ea2a73759f0a-0,0x3b961318866263b91fa989826d601fd8944973d92a9ddcc5cc95ea2a73759f0a,1746907859
0.0,0.08750273901300754,22.77838704856039,0.0,5.407496721546179,0x358b9437ced7119ba4359ed878e1f6b20f922e28335400d45a96534a13ba6eb5-0,0x358b9437ced7119ba4359ed878e1f6b20f922e28335400d45a96534a13ba6eb5,1746907859
0.0,14.582331496801466,0.013725069194434798,0.0,3.5641169647570283,0x2c903650b75692ddc699f5b80c36019c69c7013905b35e152156f17f8925ffcd-0,0x2c903650b75692ddc699f5b80c36019c69c7013905b35e152156f17f8925ffcd,1746907859
0.0,0.08295887404036238,19.385801871567605,0.0,5.371431311990044,0x096d59f5baabf1033a3adf96e53c32ec41d976d3897abb0675631d676c1ae435-1,0x096d59f5baabf1033a3adf96e53c32ec41d976d3897abb0675631d676c1ae435,1746907859
0.0,0.08429974693007239,19.385801871567605,0.0,5.388033161419531,0x096d59f5baabf1033a3adf96e53c32ec41d976d3897abb0675631d676c1ae435-0,0x096d59f5baabf1033a3adf96e53c32ec41d976d3897abb0675631d676c1ae435,1746907859
0.0,26.223739611623536,0.07536905135796883,0.0,5.277285165321911,0xfe6f95e46f2e66fec5ebd0c131bdd40dd4c6f8c6dfeed9768be2a7e44c8687cb-1,0xfe6f95e46f2e66fec5ebd0c131bdd40dd4c6f8c6dfeed9768be2a7e44c8687cb,1746907847
12.413247499823923,0.0,0.0,0.07536905135796883,5.27436764853401,0xfe6f95e46f2e66fec5ebd0c131bdd40dd4c6f8c6dfeed9768be2a7e44c8687cb-0,0xfe6f95e46f2e66fec5ebd0c131bdd40dd4c6f8c6dfeed9768be2a7e44c8687cb,1746907847
4.909630211937998,0.0,0.0,0.006332124751053123,2.8196031864504203,0xf95638e889cc8a5bad53814db38a0ebbfdd04aa608ae72b7b01b5d3605ed5d33-0,0xf95638e889cc8a5bad53814db38a0ebbfdd04aa608ae72b7b01b5d3605ed5d33,1746907847
0.0,9.052198671298294,0.08621166729456874,0.0,5.414002915200292,0xf7ee6e183092a2c24a71b0829a3eafc486a857a9efca9eaea2cd01417ce2224e-0,0xf7ee6e183092a2c24a71b0829a3eafc486a857a9efca9eaea2cd01417ce2224e,1746907847
19.542860207716867,0.0,0.0,0.06782633473060325,5.162697153051288,0xf043a5e01d298da336a6fa600aeedc39b744d2b20a172c89ffa0f5e36e525e31-0,0xf043a5e01d298da336a6fa600aeedc39b744d2b20a172c89ffa0f5e36e525e31,1746907847
0.10577661609453806,0.0,0.0,23.85299965191147,5.627605769394412,0xe9262cd0fddd5527666f6bf81ad640310af158864cf0d727d7c90b129a02f37c-0,0xe9262cd0fddd5527666f6bf81ad640310af158864cf0d727d7c90b129a02f37c,1746907847
